,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1635334260000,363.0,363.0,363.0,363.0,0.0,1635334319999,0.0,0,0.0,0.0,BRDBTC
1,1635334320000,363.0,363.0,363.0,363.0,0.0,1635334379999,0.0,0,0.0,0.0,BRDBTC
2,1635334380000,363.0,363.0,363.0,363.0,86.0,1635334439999,0.00031218,1,0.0,0.0,BRDBTC
3,1635334440000,363.0,363.0,363.0,363.0,0.0,1635334499999,0.0,0,0.0,0.0,BRDBTC
4,1635334500000,363.0,363.0,363.0,363.0,0.0,1635334559999,0.0,0,0.0,0.0,BRDBTC
5,1635334560000,364.0,364.0,364.0,364.0,93.0,1635334619999,0.00033852,1,93.0,0.00033852,BRDBTC
6,1635334620000,364.0,364.0,364.0,364.0,0.0,1635334679999,0.0,0,0.0,0.0,BRDBTC
7,1635334680000,364.0,364.0,364.0,364.0,0.0,1635334739999,0.0,0,0.0,0.0,BRDBTC
8,1635334740000,364.0,364.0,364.0,364.0,0.0,1635334799999,0.0,0,0.0,0.0,BRDBTC
9,1635334800000,364.0,364.0,364.0,364.0,0.0,1635334859999,0.0,0,0.0,0.0,BRDBTC
10,1635334860000,364.0,364.0,364.0,364.0,0.0,1635334919999,0.0,0,0.0,0.0,BRDBTC
11,1635334920000,364.0,364.0,364.0,364.0,0.0,1635334979999,0.0,0,0.0,0.0,BRDBTC
12,1635334980000,364.0,364.0,364.0,364.0,0.0,1635335039999,0.0,0,0.0,0.0,BRDBTC
13,1635335040000,364.0,364.0,364.0,364.0,106.0,1635335099999,0.00038584,1,106.0,0.00038584,BRDBTC
14,1635335100000,364.0,364.0,364.0,364.0,371.0,1635335159999,0.00135044,2,371.0,0.00135044,BRDBTC
15,1635335160000,364.0,364.0,364.0,364.0,0.0,1635335219999,0.0,0,0.0,0.0,BRDBTC
16,1635335220000,364.0,364.0,364.0,364.0,0.0,1635335279999,0.0,0,0.0,0.0,BRDBTC
17,1635335280000,364.0,364.0,364.0,364.0,0.0,1635335339999,0.0,0,0.0,0.0,BRDBTC
18,1635335340000,364.0,364.0,364.0,364.0,0.0,1635335399999,0.0,0,0.0,0.0,BRDBTC
19,1635335400000,364.0,364.0,364.0,364.0,0.0,1635335459999,0.0,0,0.0,0.0,BRDBTC
20,1635335460000,364.0,364.0,364.0,364.0,0.0,1635335519999,0.0,0,0.0,0.0,BRDBTC
21,1635335520000,363.0,363.0,363.0,363.0,67.0,1635335579999,0.00024321,1,0.0,0.0,BRDBTC
22,1635335580000,363.0,363.0,363.0,363.0,0.0,1635335639999,0.0,0,0.0,0.0,BRDBTC
23,1635335640000,363.0,363.0,363.0,363.0,0.0,1635335699999,0.0,0,0.0,0.0,BRDBTC
24,1635335700000,363.0,363.0,363.0,363.0,0.0,1635335759999,0.0,0,0.0,0.0,BRDBTC
25,1635335760000,363.0,363.0,363.0,363.0,0.0,1635335819999,0.0,0,0.0,0.0,BRDBTC
26,1635335820000,363.0,363.0,363.0,363.0,0.0,1635335879999,0.0,0,0.0,0.0,BRDBTC
27,1635335880000,363.0,363.0,363.0,363.0,0.0,1635335939999,0.0,0,0.0,0.0,BRDBTC
28,1635335940000,363.0,363.0,363.0,363.0,0.0,1635335999999,0.0,0,0.0,0.0,BRDBTC
29,1635336000000,363.0,363.0,363.0,363.0,0.0,1635336059999,0.0,0,0.0,0.0,BRDBTC
30,1635336060000,363.0,363.0,363.0,363.0,4140.0,1635336119999,0.0150282,2,0.0,0.0,BRDBTC
