,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1631709060000,0.00010741,0.00010741,0.00010741,0.00010741,0.00000000,1631709119999,0.00000000,0,0.00000000,0.00000000,FXSBTC
1,1631709120000,0.00010781,0.00010781,0.00010781,0.00010781,1.00000000,1631709179999,0.00010781,1,0.00000000,0.00000000,FXSBTC
2,1631709180000,0.00010783,0.00010795,0.00010774,0.00010795,519.60000000,1631709239999,0.05605388,12,515.50000000,0.05561178,FXSBTC
3,1631709240000,0.00010795,0.00010795,0.00010795,0.00010795,0.00000000,1631709299999,0.00000000,0,0.00000000,0.00000000,FXSBTC
4,1631709300000,0.00010795,0.00010795,0.00010795,0.00010795,0.30000000,1631709359999,0.00003238,1,0.30000000,0.00003238,FXSBTC
5,1631709360000,0.00010795,0.00010795,0.00010795,0.00010795,0.00000000,1631709419999,0.00000000,0,0.00000000,0.00000000,FXSBTC
6,1631709420000,0.00010795,0.00010795,0.00010795,0.00010795,0.00000000,1631709479999,0.00000000,0,0.00000000,0.00000000,FXSBTC
7,1631709480000,0.00010795,0.00010795,0.00010795,0.00010795,0.70000000,1631709539999,0.00007556,1,0.70000000,0.00007556,FXSBTC
8,1631709540000,0.00010812,0.00010812,0.00010812,0.00010812,35.90000000,1631709599999,0.00388150,1,35.90000000,0.00388150,FXSBTC
9,1631709600000,0.00010812,0.00010812,0.00010812,0.00010812,0.00000000,1631709659999,0.00000000,0,0.00000000,0.00000000,FXSBTC
10,1631709660000,0.00010812,0.00010812,0.00010812,0.00010812,0.00000000,1631709719999,0.00000000,0,0.00000000,0.00000000,FXSBTC
11,1631709720000,0.00010812,0.00010812,0.00010812,0.00010812,0.00000000,1631709779999,0.00000000,0,0.00000000,0.00000000,FXSBTC
12,1631709780000,0.00010790,0.00010790,0.00010790,0.00010790,81.30000000,1631709839999,0.00877227,1,0.00000000,0.00000000,FXSBTC
13,1631709840000,0.00010790,0.00010790,0.00010790,0.00010790,0.00000000,1631709899999,0.00000000,0,0.00000000,0.00000000,FXSBTC
14,1631709900000,0.00010790,0.00010790,0.00010790,0.00010790,0.00000000,1631709959999,0.00000000,0,0.00000000,0.00000000,FXSBTC
15,1631709960000,0.00010790,0.00010790,0.00010790,0.00010790,0.00000000,1631710019999,0.00000000,0,0.00000000,0.00000000,FXSBTC
16,1631710020000,0.00010790,0.00010790,0.00010790,0.00010790,0.00000000,1631710079999,0.00000000,0,0.00000000,0.00000000,FXSBTC
17,1631710080000,0.00010812,0.00010812,0.00010812,0.00010812,17.60000000,1631710139999,0.00190291,2,17.60000000,0.00190291,FXSBTC
18,1631710140000,0.00010812,0.00010812,0.00010812,0.00010812,230.80000000,1631710199999,0.02495408,5,230.80000000,0.02495408,FXSBTC
19,1631710200000,0.00010845,0.00010845,0.00010812,0.00010812,32.00000000,1631710259999,0.00346516,9,13.30000000,0.00143799,FXSBTC
20,1631710260000,0.00010812,0.00010812,0.00010812,0.00010812,0.00000000,1631710319999,0.00000000,0,0.00000000,0.00000000,FXSBTC
21,1631710320000,0.00010832,0.00010832,0.00010804,0.00010804,147.20000000,1631710379999,0.01590409,4,0.00000000,0.00000000,FXSBTC
22,1631710380000,0.00010804,0.00010804,0.00010804,0.00010804,0.00000000,1631710439999,0.00000000,0,0.00000000,0.00000000,FXSBTC
23,1631710440000,0.00010804,0.00010804,0.00010804,0.00010804,0.00000000,1631710499999,0.00000000,0,0.00000000,0.00000000,FXSBTC
24,1631710500000,0.00010850,0.00010850,0.00010850,0.00010850,21.80000000,1631710559999,0.00236530,2,21.80000000,0.00236530,FXSBTC
25,1631710560000,0.00010850,0.00010850,0.00010850,0.00010850,29.10000000,1631710619999,0.00315735,1,29.10000000,0.00315735,FXSBTC
26,1631710620000,0.00010850,0.00010850,0.00010850,0.00010850,0.00000000,1631710679999,0.00000000,0,0.00000000,0.00000000,FXSBTC
27,1631710680000,0.00010776,0.00010776,0.00010776,0.00010776,40.20000000,1631710739999,0.00433194,2,0.00000000,0.00000000,FXSBTC
28,1631710740000,0.00010776,0.00010776,0.00010685,0.00010685,425.10000000,1631710799999,0.04569348,14,0.00000000,0.00000000,FXSBTC
29,1631710800000,0.00010696,0.00010696,0.00010696,0.00010696,5.90000000,1631710859999,0.00063106,1,0.00000000,0.00000000,FXSBTC
30,1631710860000,0.00010696,0.00010696,0.00010696,0.00010696,0.00000000,1631710919999,0.00000000,0,0.00000000,0.00000000,FXSBTC
31,1631710920000,0.00010769,0.00010769,0.00010769,0.00010769,1.00000000,1631710979999,0.00010769,1,1.00000000,0.00010769,FXSBTC
32,1631710980000,0.00010769,0.00010769,0.00010769,0.00010769,0.00000000,1631711039999,0.00000000,0,0.00000000,0.00000000,FXSBTC
33,1631711040000,0.00010747,0.00010747,0.00010747,0.00010747,50.00000000,1631711099999,0.00537350,1,0.00000000,0.00000000,FXSBTC
34,1631711100000,0.00010770,0.00010778,0.00010770,0.00010778,11.30000000,1631711159999,0.00121755,3,11.30000000,0.00121755,FXSBTC
35,1631711160000,0.00010778,0.00010778,0.00010778,0.00010778,0.00000000,1631711219999,0.00000000,0,0.00000000,0.00000000,FXSBTC
36,1631711220000,0.00010729,0.00010729,0.00010729,0.00010729,1.00000000,1631711279999,0.00010729,1,0.00000000,0.00000000,FXSBTC
37,1631711280000,0.00010729,0.00010729,0.00010729,0.00010729,0.00000000,1631711339999,0.00000000,0,0.00000000,0.00000000,FXSBTC
38,1631711340000,0.00010729,0.00010729,0.00010729,0.00010729,0.00000000,1631711399999,0.00000000,0,0.00000000,0.00000000,FXSBTC
39,1631711400000,0.00010729,0.00010729,0.00010729,0.00010729,0.00000000,1631711459999,0.00000000,0,0.00000000,0.00000000,FXSBTC
40,1631711460000,0.00010729,0.00010729,0.00010729,0.00010729,0.00000000,1631711519999,0.00000000,0,0.00000000,0.00000000,FXSBTC
41,1631711520000,0.00010749,0.00010749,0.00010732,0.00010732,27.30000000,1631711579999,0.00293000,3,1.00000000,0.00010749,FXSBTC
42,1631711580000,0.00010732,0.00010732,0.00010732,0.00010732,57.50000000,1631711639999,0.00617090,1,0.00000000,0.00000000,FXSBTC
43,1631711640000,0.00010730,0.00010730,0.00010730,0.00010730,114.10000000,1631711699999,0.01224293,1,0.00000000,0.00000000,FXSBTC
44,1631711700000,0.00010730,0.00010730,0.00010730,0.00010730,0.00000000,1631711759999,0.00000000,0,0.00000000,0.00000000,FXSBTC
45,1631711760000,0.00010742,0.00010742,0.00010742,0.00010742,2.60000000,1631711819999,0.00027929,1,0.00000000,0.00000000,FXSBTC
46,1631711820000,0.00010742,0.00010742,0.00010742,0.00010742,0.00000000,1631711879999,0.00000000,0,0.00000000,0.00000000,FXSBTC
