,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1640784660000,2393.0,2393.0,2393.0,2393.0,67.0,1640784719999,0.00160331,1,0.0,0.0,NEBLBTC
1,1640784720000,2393.0,2393.0,2388.0,2388.0,246.9,1640784779999,0.00589622,4,0.0,0.0,NEBLBTC
2,1640784780000,2388.0,2388.0,2388.0,2388.0,0.0,1640784839999,0.0,0,0.0,0.0,NEBLBTC
3,1640784840000,2388.0,2388.0,2388.0,2388.0,0.0,1640784899999,0.0,0,0.0,0.0,NEBLBTC
4,1640784900000,2388.0,2388.0,2388.0,2388.0,0.0,1640784959999,0.0,0,0.0,0.0,NEBLBTC
5,1640784960000,2388.0,2388.0,2388.0,2388.0,0.0,1640785019999,0.0,0,0.0,0.0,NEBLBTC
6,1640785020000,2388.0,2388.0,2388.0,2388.0,0.0,1640785079999,0.0,0,0.0,0.0,NEBLBTC
7,1640785080000,2388.0,2388.0,2388.0,2388.0,0.0,1640785139999,0.0,0,0.0,0.0,NEBLBTC
8,1640785140000,2388.0,2388.0,2388.0,2388.0,0.0,1640785199999,0.0,0,0.0,0.0,NEBLBTC
9,1640785200000,2388.0,2388.0,2388.0,2388.0,0.0,1640785259999,0.0,0,0.0,0.0,NEBLBTC
10,1640785260000,2388.0,2388.0,2388.0,2388.0,0.0,1640785319999,0.0,0,0.0,0.0,NEBLBTC
11,1640785320000,2388.0,2388.0,2388.0,2388.0,0.0,1640785379999,0.0,0,0.0,0.0,NEBLBTC
12,1640785380000,2388.0,2388.0,2388.0,2388.0,0.0,1640785439999,0.0,0,0.0,0.0,NEBLBTC
13,1640785440000,2388.0,2388.0,2388.0,2388.0,0.0,1640785499999,0.0,0,0.0,0.0,NEBLBTC
14,1640785500000,2388.0,2388.0,2388.0,2388.0,0.0,1640785559999,0.0,0,0.0,0.0,NEBLBTC
15,1640785560000,2388.0,2388.0,2388.0,2388.0,0.0,1640785619999,0.0,0,0.0,0.0,NEBLBTC
16,1640785620000,2388.0,2388.0,2388.0,2388.0,0.0,1640785679999,0.0,0,0.0,0.0,NEBLBTC
17,1640785680000,2388.0,2388.0,2388.0,2388.0,0.0,1640785739999,0.0,0,0.0,0.0,NEBLBTC
18,1640785740000,2392.0,2392.0,2392.0,2392.0,12.4,1640785799999,0.0002966,1,0.0,0.0,NEBLBTC
19,1640785800000,2392.0,2392.0,2392.0,2392.0,0.0,1640785859999,0.0,0,0.0,0.0,NEBLBTC
20,1640785860000,2392.0,2392.0,2392.0,2392.0,0.0,1640785919999,0.0,0,0.0,0.0,NEBLBTC
21,1640785920000,2392.0,2392.0,2392.0,2392.0,0.0,1640785979999,0.0,0,0.0,0.0,NEBLBTC
22,1640785980000,2392.0,2392.0,2392.0,2392.0,0.0,1640786039999,0.0,0,0.0,0.0,NEBLBTC
23,1640786040000,2392.0,2392.0,2392.0,2392.0,0.0,1640786099999,0.0,0,0.0,0.0,NEBLBTC
24,1640786100000,2392.0,2392.0,2392.0,2392.0,0.0,1640786159999,0.0,0,0.0,0.0,NEBLBTC
25,1640786160000,2392.0,2392.0,2392.0,2392.0,0.0,1640786219999,0.0,0,0.0,0.0,NEBLBTC
26,1640786220000,2392.0,2392.0,2392.0,2392.0,0.0,1640786279999,0.0,0,0.0,0.0,NEBLBTC
27,1640786280000,2392.0,2392.0,2392.0,2392.0,41.0,1640786339999,0.00098072,1,0.0,0.0,NEBLBTC
28,1640786340000,2392.0,2392.0,2392.0,2392.0,0.0,1640786399999,0.0,0,0.0,0.0,NEBLBTC
29,1640786400000,2392.0,2392.0,2392.0,2392.0,0.0,1640786459999,0.0,0,0.0,0.0,NEBLBTC
