,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1598190360000,0.00000785,0.00000786,0.00000785,0.00000785,2957.00000000,1598190419999,0.02321367,4,122.00000000,0.00095892,MANABTC
1,1598190420000,0.00000784,0.00000786,0.00000784,0.00000786,738.00000000,1598190479999,0.00579990,4,699.00000000,0.00549414,MANABTC
2,1598190480000,0.00000784,0.00000785,0.00000782,0.00000784,304315.00000000,1598190539999,2.38225780,55,164955.00000000,1.29177258,MANABTC
3,1598190540000,0.00000785,0.00000785,0.00000785,0.00000785,6174.00000000,1598190599999,0.04846590,2,6174.00000000,0.04846590,MANABTC
4,1598190600000,0.00000783,0.00000783,0.00000783,0.00000783,50.00000000,1598190659999,0.00039150,1,50.00000000,0.00039150,MANABTC
5,1598190660000,0.00000783,0.00000783,0.00000783,0.00000783,500.00000000,1598190719999,0.00391500,2,500.00000000,0.00391500,MANABTC
6,1598190720000,0.00000783,0.00000784,0.00000783,0.00000784,20354.00000000,1598190779999,0.15937432,5,20354.00000000,0.15937432,MANABTC
7,1598190780000,0.00000784,0.00000784,0.00000784,0.00000784,41.00000000,1598190839999,0.00032144,1,41.00000000,0.00032144,MANABTC
8,1598190840000,0.00000784,0.00000784,0.00000784,0.00000784,19234.00000000,1598190899999,0.15079456,8,19234.00000000,0.15079456,MANABTC
9,1598190900000,0.00000785,0.00000785,0.00000782,0.00000782,1428.00000000,1598190959999,0.01117742,5,200.00000000,0.00157000,MANABTC
10,1598190960000,0.00000783,0.00000784,0.00000782,0.00000782,5163.00000000,1598191019999,0.04041549,7,3230.00000000,0.02529633,MANABTC
11,1598191020000,0.00000784,0.00000784,0.00000781,0.00000781,6379.00000000,1598191079999,0.04983410,11,147.00000000,0.00115248,MANABTC
12,1598191080000,0.00000782,0.00000783,0.00000782,0.00000783,4071.00000000,1598191139999,0.03183892,3,370.00000000,0.00289710,MANABTC
13,1598191140000,0.00000783,0.00000783,0.00000783,0.00000783,332.00000000,1598191199999,0.00259956,1,332.00000000,0.00259956,MANABTC
14,1598191200000,0.00000783,0.00000783,0.00000783,0.00000783,0.00000000,1598191259999,0.00000000,0,0.00000000,0.00000000,MANABTC
15,1598191260000,0.00000782,0.00000782,0.00000782,0.00000782,1394.00000000,1598191319999,0.01090108,1,0.00000000,0.00000000,MANABTC
16,1598191320000,0.00000782,0.00000782,0.00000782,0.00000782,234.00000000,1598191379999,0.00182988,2,0.00000000,0.00000000,MANABTC
17,1598191380000,0.00000782,0.00000782,0.00000782,0.00000782,4687.00000000,1598191439999,0.03665234,1,0.00000000,0.00000000,MANABTC
18,1598191440000,0.00000782,0.00000782,0.00000781,0.00000782,2926.00000000,1598191499999,0.02286453,4,1247.00000000,0.00975154,MANABTC
19,1598191500000,0.00000782,0.00000783,0.00000782,0.00000783,10510.00000000,1598191559999,0.08219805,7,10510.00000000,0.08219805,MANABTC
20,1598191560000,0.00000783,0.00000783,0.00000783,0.00000783,1756.00000000,1598191619999,0.01374948,3,1756.00000000,0.01374948,MANABTC
21,1598191620000,0.00000783,0.00000783,0.00000783,0.00000783,14890.00000000,1598191679999,0.11658870,9,14890.00000000,0.11658870,MANABTC
22,1598191680000,0.00000782,0.00000783,0.00000781,0.00000781,2448.00000000,1598191739999,0.01914324,5,1742.00000000,0.01362272,MANABTC
23,1598191740000,0.00000782,0.00000782,0.00000781,0.00000781,5081.00000000,1598191799999,0.03972896,4,4635.00000000,0.03624570,MANABTC
24,1598191800000,0.00000783,0.00000783,0.00000783,0.00000783,1151.00000000,1598191859999,0.00901233,2,1151.00000000,0.00901233,MANABTC
25,1598191860000,0.00000782,0.00000782,0.00000782,0.00000782,2500.00000000,1598191919999,0.01955000,1,2500.00000000,0.01955000,MANABTC
26,1598191920000,0.00000781,0.00000784,0.00000781,0.00000783,38970.00000000,1598191979999,0.30477996,17,32851.00000000,0.25695697,MANABTC
27,1598191980000,0.00000783,0.00000783,0.00000783,0.00000783,1760.00000000,1598192039999,0.01378080,2,1760.00000000,0.01378080,MANABTC
28,1598192040000,0.00000783,0.00000783,0.00000783,0.00000783,0.00000000,1598192099999,0.00000000,0,0.00000000,0.00000000,MANABTC
29,1598192100000,0.00000783,0.00000783,0.00000782,0.00000783,122310.00000000,1598192159999,0.95765506,12,45990.00000000,0.36006946,MANABTC
30,1598192160000,0.00000782,0.00000782,0.00000781,0.00000781,6261.00000000,1598192219999,0.04891118,4,0.00000000,0.00000000,MANABTC
31,1598192220000,0.00000781,0.00000782,0.00000781,0.00000782,11626.00000000,1598192279999,0.09084881,6,4975.00000000,0.03890450,MANABTC
32,1598192280000,0.00000781,0.00000781,0.00000781,0.00000781,64.00000000,1598192339999,0.00049984,1,64.00000000,0.00049984,MANABTC
33,1598192340000,0.00000781,0.00000781,0.00000781,0.00000781,0.00000000,1598192399999,0.00000000,0,0.00000000,0.00000000,MANABTC
34,1598192400000,0.00000781,0.00000782,0.00000781,0.00000782,4405.00000000,1598192459999,0.03442449,3,4405.00000000,0.03442449,MANABTC
35,1598192460000,0.00000780,0.00000782,0.00000780,0.00000782,3550.00000000,1598192519999,0.02771644,4,1322.00000000,0.01033804,MANABTC
36,1598192520000,0.00000782,0.00000782,0.00000782,0.00000782,2296.00000000,1598192579999,0.01795472,2,2296.00000000,0.01795472,MANABTC
37,1598192580000,0.00000780,0.00000782,0.00000780,0.00000782,41170.00000000,1598192639999,0.32135000,14,11200.00000000,0.08758400,MANABTC
38,1598192640000,0.00000782,0.00000782,0.00000782,0.00000782,893.00000000,1598192699999,0.00698326,1,893.00000000,0.00698326,MANABTC
39,1598192700000,0.00000782,0.00000782,0.00000782,0.00000782,10469.00000000,1598192759999,0.08186758,3,10469.00000000,0.08186758,MANABTC
40,1598192760000,0.00000783,0.00000785,0.00000783,0.00000785,61329.00000000,1598192819999,0.48028851,14,61329.00000000,0.48028851,MANABTC
41,1598192820000,0.00000783,0.00000786,0.00000783,0.00000786,8724.00000000,1598192879999,0.06831711,4,273.00000000,0.00214578,MANABTC
42,1598192880000,0.00000786,0.00000786,0.00000786,0.00000786,50.00000000,1598192939999,0.00039300,1,50.00000000,0.00039300,MANABTC
43,1598192940000,0.00000786,0.00000786,0.00000783,0.00000783,656.00000000,1598192999999,0.00514266,2,206.00000000,0.00161916,MANABTC
44,1598193000000,0.00000785,0.00000785,0.00000785,0.00000785,2755.00000000,1598193059999,0.02162675,4,2755.00000000,0.02162675,MANABTC
45,1598193060000,0.00000785,0.00000785,0.00000785,0.00000785,0.00000000,1598193119999,0.00000000,0,0.00000000,0.00000000,MANABTC
46,1598193120000,0.00000785,0.00000785,0.00000785,0.00000785,0.00000000,1598193179999,0.00000000,0,0.00000000,0.00000000,MANABTC
47,1598193180000,0.00000786,0.00000786,0.00000786,0.00000786,270.00000000,1598193239999,0.00212220,1,270.00000000,0.00212220,MANABTC
48,1598193240000,0.00000786,0.00000786,0.00000786,0.00000786,227.00000000,1598193299999,0.00178422,1,227.00000000,0.00178422,MANABTC
49,1598193300000,0.00000786,0.00000786,0.00000786,0.00000786,800.00000000,1598193359999,0.00628800,1,800.00000000,0.00628800,MANABTC
50,1598193360000,0.00000786,0.00000786,0.00000786,0.00000786,20437.00000000,1598193419999,0.16063482,10,20437.00000000,0.16063482,MANABTC
51,1598193420000,0.00000785,0.00000785,0.00000785,0.00000785,342.00000000,1598193479999,0.00268470,2,342.00000000,0.00268470,MANABTC
52,1598193480000,0.00000785,0.00000785,0.00000785,0.00000785,0.00000000,1598193539999,0.00000000,0,0.00000000,0.00000000,MANABTC
53,1598193540000,0.00000785,0.00000785,0.00000785,0.00000785,0.00000000,1598193599999,0.00000000,0,0.00000000,0.00000000,MANABTC
54,1598193600000,0.00000787,0.00000787,0.00000787,0.00000787,40.00000000,1598193659999,0.00031480,1,40.00000000,0.00031480,MANABTC
55,1598193660000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598193719999,0.00000000,0,0.00000000,0.00000000,MANABTC
56,1598193720000,0.00000787,0.00000787,0.00000786,0.00000786,32224.00000000,1598193779999,0.25348907,2,20843.00000000,0.16403441,MANABTC
57,1598193780000,0.00000785,0.00000787,0.00000785,0.00000787,1100.00000000,1598193839999,0.00865500,4,1100.00000000,0.00865500,MANABTC
58,1598193840000,0.00000787,0.00000787,0.00000787,0.00000787,2853.00000000,1598193899999,0.02245311,2,2853.00000000,0.02245311,MANABTC
59,1598193900000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598193959999,0.00000000,0,0.00000000,0.00000000,MANABTC
60,1598193960000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598194019999,0.00000000,0,0.00000000,0.00000000,MANABTC
61,1598194020000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598194079999,0.00000000,0,0.00000000,0.00000000,MANABTC
62,1598194080000,0.00000785,0.00000785,0.00000785,0.00000785,29.00000000,1598194139999,0.00022765,1,29.00000000,0.00022765,MANABTC
63,1598194140000,0.00000785,0.00000785,0.00000783,0.00000783,149.00000000,1598194199999,0.00116717,3,25.00000000,0.00019625,MANABTC
64,1598194200000,0.00000785,0.00000785,0.00000785,0.00000785,335.00000000,1598194259999,0.00262975,2,335.00000000,0.00262975,MANABTC
65,1598194260000,0.00000783,0.00000785,0.00000783,0.00000785,620.00000000,1598194319999,0.00485960,2,250.00000000,0.00196250,MANABTC
66,1598194320000,0.00000785,0.00000785,0.00000784,0.00000784,7246.00000000,1598194379999,0.05682132,5,6481.00000000,0.05082372,MANABTC
67,1598194380000,0.00000784,0.00000784,0.00000784,0.00000784,0.00000000,1598194439999,0.00000000,0,0.00000000,0.00000000,MANABTC
68,1598194440000,0.00000784,0.00000785,0.00000783,0.00000785,26093.00000000,1598194499999,0.20475762,10,25408.00000000,0.19938749,MANABTC
69,1598194500000,0.00000785,0.00000785,0.00000784,0.00000784,9130.00000000,1598194559999,0.07161746,6,4373.00000000,0.03428432,MANABTC
70,1598194560000,0.00000784,0.00000784,0.00000784,0.00000784,22451.00000000,1598194619999,0.17601584,6,22451.00000000,0.17601584,MANABTC
71,1598194620000,0.00000784,0.00000786,0.00000784,0.00000784,25643.00000000,1598194679999,0.20111762,8,12723.00000000,0.09982482,MANABTC
72,1598194680000,0.00000785,0.00000785,0.00000785,0.00000785,781.00000000,1598194739999,0.00613085,1,781.00000000,0.00613085,MANABTC
73,1598194740000,0.00000784,0.00000784,0.00000782,0.00000784,32558.00000000,1598194799999,0.25519425,10,3766.00000000,0.02950138,MANABTC
74,1598194800000,0.00000784,0.00000784,0.00000784,0.00000784,0.00000000,1598194859999,0.00000000,0,0.00000000,0.00000000,MANABTC
75,1598194860000,0.00000784,0.00000784,0.00000784,0.00000784,0.00000000,1598194919999,0.00000000,0,0.00000000,0.00000000,MANABTC
76,1598194920000,0.00000782,0.00000782,0.00000782,0.00000782,10427.00000000,1598194979999,0.08153914,7,4373.00000000,0.03419686,MANABTC
77,1598194980000,0.00000783,0.00000783,0.00000783,0.00000783,17011.00000000,1598195039999,0.13319613,2,17011.00000000,0.13319613,MANABTC
78,1598195040000,0.00000783,0.00000783,0.00000783,0.00000783,0.00000000,1598195099999,0.00000000,0,0.00000000,0.00000000,MANABTC
79,1598195100000,0.00000783,0.00000783,0.00000783,0.00000783,0.00000000,1598195159999,0.00000000,0,0.00000000,0.00000000,MANABTC
80,1598195160000,0.00000783,0.00000783,0.00000781,0.00000781,39837.00000000,1598195219999,0.31132219,18,9761.00000000,0.07642863,MANABTC
81,1598195220000,0.00000783,0.00000784,0.00000781,0.00000781,11389.00000000,1598195279999,0.08897841,6,1447.00000000,0.01133070,MANABTC
82,1598195280000,0.00000783,0.00000783,0.00000783,0.00000783,15.00000000,1598195339999,0.00011745,1,15.00000000,0.00011745,MANABTC
83,1598195340000,0.00000782,0.00000784,0.00000780,0.00000780,13576.00000000,1598195399999,0.10616635,11,10163.00000000,0.07949210,MANABTC
84,1598195400000,0.00000782,0.00000782,0.00000780,0.00000780,4532.00000000,1598195459999,0.03543706,3,4373.00000000,0.03419686,MANABTC
85,1598195460000,0.00000780,0.00000780,0.00000780,0.00000780,0.00000000,1598195519999,0.00000000,0,0.00000000,0.00000000,MANABTC
86,1598195520000,0.00000780,0.00000780,0.00000780,0.00000780,4704.00000000,1598195579999,0.03669120,1,0.00000000,0.00000000,MANABTC
87,1598195580000,0.00000780,0.00000780,0.00000780,0.00000780,3013.00000000,1598195639999,0.02350140,1,0.00000000,0.00000000,MANABTC
88,1598195640000,0.00000780,0.00000780,0.00000780,0.00000780,39.00000000,1598195699999,0.00030420,1,0.00000000,0.00000000,MANABTC
89,1598195700000,0.00000780,0.00000780,0.00000780,0.00000780,0.00000000,1598195759999,0.00000000,0,0.00000000,0.00000000,MANABTC
90,1598195760000,0.00000782,0.00000782,0.00000782,0.00000782,121.00000000,1598195819999,0.00094622,1,121.00000000,0.00094622,MANABTC
91,1598195820000,0.00000782,0.00000782,0.00000782,0.00000782,3014.00000000,1598195879999,0.02356948,3,0.00000000,0.00000000,MANABTC
92,1598195880000,0.00000782,0.00000782,0.00000782,0.00000782,0.00000000,1598195939999,0.00000000,0,0.00000000,0.00000000,MANABTC
93,1598195940000,0.00000782,0.00000782,0.00000782,0.00000782,839.00000000,1598195999999,0.00656098,1,839.00000000,0.00656098,MANABTC
94,1598196000000,0.00000782,0.00000782,0.00000782,0.00000782,1025.00000000,1598196059999,0.00801550,1,1025.00000000,0.00801550,MANABTC
95,1598196060000,0.00000782,0.00000782,0.00000782,0.00000782,0.00000000,1598196119999,0.00000000,0,0.00000000,0.00000000,MANABTC
96,1598196120000,0.00000782,0.00000782,0.00000782,0.00000782,0.00000000,1598196179999,0.00000000,0,0.00000000,0.00000000,MANABTC
97,1598196180000,0.00000782,0.00000782,0.00000782,0.00000782,0.00000000,1598196239999,0.00000000,0,0.00000000,0.00000000,MANABTC
98,1598196240000,0.00000782,0.00000782,0.00000781,0.00000781,16037.00000000,1598196299999,0.12539220,3,0.00000000,0.00000000,MANABTC
99,1598196300000,0.00000781,0.00000782,0.00000781,0.00000782,4557.00000000,1598196359999,0.03563466,7,2979.00000000,0.02329578,MANABTC
100,1598196360000,0.00000782,0.00000782,0.00000782,0.00000782,0.00000000,1598196419999,0.00000000,0,0.00000000,0.00000000,MANABTC
101,1598196420000,0.00000782,0.00000782,0.00000782,0.00000782,0.00000000,1598196479999,0.00000000,0,0.00000000,0.00000000,MANABTC
102,1598196480000,0.00000781,0.00000782,0.00000781,0.00000782,6753.00000000,1598196539999,0.05275192,5,6727.00000000,0.05254886,MANABTC
103,1598196540000,0.00000782,0.00000782,0.00000781,0.00000781,1539.00000000,1598196599999,0.01203130,2,1171.00000000,0.00915722,MANABTC
104,1598196600000,0.00000781,0.00000781,0.00000781,0.00000781,1936.00000000,1598196659999,0.01512016,1,0.00000000,0.00000000,MANABTC
105,1598196660000,0.00000781,0.00000781,0.00000781,0.00000781,0.00000000,1598196719999,0.00000000,0,0.00000000,0.00000000,MANABTC
106,1598196720000,0.00000781,0.00000781,0.00000781,0.00000781,744.00000000,1598196779999,0.00581064,2,0.00000000,0.00000000,MANABTC
107,1598196780000,0.00000781,0.00000781,0.00000781,0.00000781,0.00000000,1598196839999,0.00000000,0,0.00000000,0.00000000,MANABTC
108,1598196840000,0.00000781,0.00000782,0.00000781,0.00000782,21650.00000000,1598196899999,0.16912632,6,0.00000000,0.00000000,MANABTC
109,1598196900000,0.00000783,0.00000784,0.00000783,0.00000784,12064.00000000,1598196959999,0.09446511,8,12064.00000000,0.09446511,MANABTC
110,1598196960000,0.00000782,0.00000782,0.00000782,0.00000782,114.00000000,1598197019999,0.00089148,1,0.00000000,0.00000000,MANABTC
111,1598197020000,0.00000782,0.00000784,0.00000781,0.00000784,31786.00000000,1598197079999,0.24851272,15,18779.00000000,0.14692208,MANABTC
112,1598197080000,0.00000784,0.00000784,0.00000784,0.00000784,0.00000000,1598197139999,0.00000000,0,0.00000000,0.00000000,MANABTC
113,1598197140000,0.00000783,0.00000784,0.00000783,0.00000784,18200.00000000,1598197199999,0.14260290,2,18200.00000000,0.14260290,MANABTC
114,1598197200000,0.00000785,0.00000785,0.00000785,0.00000785,14.00000000,1598197259999,0.00010990,1,14.00000000,0.00010990,MANABTC
115,1598197260000,0.00000785,0.00000785,0.00000785,0.00000785,978.00000000,1598197319999,0.00767730,8,978.00000000,0.00767730,MANABTC
116,1598197320000,0.00000785,0.00000787,0.00000783,0.00000787,73458.00000000,1598197379999,0.57701866,13,69755.00000000,0.54802417,MANABTC
117,1598197380000,0.00000787,0.00000787,0.00000787,0.00000787,31.00000000,1598197439999,0.00024397,1,31.00000000,0.00024397,MANABTC
118,1598197440000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598197499999,0.00000000,0,0.00000000,0.00000000,MANABTC
119,1598197500000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598197559999,0.00000000,0,0.00000000,0.00000000,MANABTC
120,1598197560000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598197619999,0.00000000,0,0.00000000,0.00000000,MANABTC
121,1598197620000,0.00000785,0.00000785,0.00000785,0.00000785,7055.00000000,1598197679999,0.05538175,2,0.00000000,0.00000000,MANABTC
122,1598197680000,0.00000787,0.00000787,0.00000787,0.00000787,2500.00000000,1598197739999,0.01967500,2,2500.00000000,0.01967500,MANABTC
123,1598197740000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598197799999,0.00000000,0,0.00000000,0.00000000,MANABTC
124,1598197800000,0.00000788,0.00000788,0.00000788,0.00000788,4.00000000,1598197859999,0.00003152,1,4.00000000,0.00003152,MANABTC
125,1598197860000,0.00000785,0.00000788,0.00000785,0.00000788,500.00000000,1598197919999,0.00393220,5,240.00000000,0.00189120,MANABTC
126,1598197920000,0.00000785,0.00000785,0.00000785,0.00000785,4707.00000000,1598197979999,0.03694995,7,0.00000000,0.00000000,MANABTC
127,1598197980000,0.00000787,0.00000787,0.00000787,0.00000787,852.00000000,1598198039999,0.00670524,2,852.00000000,0.00670524,MANABTC
128,1598198040000,0.00000787,0.00000787,0.00000787,0.00000787,58.00000000,1598198099999,0.00045646,1,58.00000000,0.00045646,MANABTC
129,1598198100000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598198159999,0.00000000,0,0.00000000,0.00000000,MANABTC
130,1598198160000,0.00000787,0.00000788,0.00000785,0.00000788,24027.00000000,1598198219999,0.18930610,15,23772.00000000,0.18730435,MANABTC
131,1598198220000,0.00000786,0.00000788,0.00000786,0.00000788,43026.00000000,1598198279999,0.33903250,15,42407.00000000,0.33416716,MANABTC
132,1598198280000,0.00000789,0.00000789,0.00000787,0.00000787,13905.00000000,1598198339999,0.10958361,11,1978.00000000,0.01560065,MANABTC
133,1598198340000,0.00000787,0.00000787,0.00000787,0.00000787,0.00000000,1598198399999,0.00000000,0,0.00000000,0.00000000,MANABTC
134,1598198400000,0.00000789,0.00000789,0.00000789,0.00000789,2355.00000000,1598198459999,0.01858095,3,2355.00000000,0.01858095,MANABTC
135,1598198460000,0.00000789,0.00000790,0.00000789,0.00000790,25130.00000000,1598198519999,0.19841906,16,25130.00000000,0.19841906,MANABTC
136,1598198520000,0.00000788,0.00000788,0.00000787,0.00000787,34721.00000000,1598198579999,0.27354461,10,7978.00000000,0.06282370,MANABTC
137,1598198580000,0.00000785,0.00000787,0.00000785,0.00000787,1400.00000000,1598198639999,0.01101000,8,1000.00000000,0.00787000,MANABTC
