,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1596452040000,0.01155600,0.01155700,0.01155600,0.01155600,0.68700000,1596452099999,0.00793900,3,0.68700000,0.00793900,COMPBTC
1,1596452100000,0.01155500,0.01155500,0.01154800,0.01154800,0.90200000,1596452159999,0.01041704,4,0.00000000,0.00000000,COMPBTC
2,1596452160000,0.01155600,0.01155600,0.01155200,0.01155200,0.20100000,1596452219999,0.00232217,2,0.00000000,0.00000000,COMPBTC
3,1596452220000,0.01157300,0.01157300,0.01157300,0.01157300,0.01100000,1596452279999,0.00012730,1,0.01100000,0.00012730,COMPBTC
4,1596452280000,0.01156100,0.01157800,0.01155200,0.01157800,6.45200000,1596452339999,0.07466294,10,3.49800000,0.04048988,COMPBTC
5,1596452340000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452399999,0.00000000,0,0.00000000,0.00000000,COMPBTC
6,1596452400000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452459999,0.00000000,0,0.00000000,0.00000000,COMPBTC
7,1596452460000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452519999,0.00000000,0,0.00000000,0.00000000,COMPBTC
8,1596452520000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452579999,0.00000000,0,0.00000000,0.00000000,COMPBTC
9,1596452580000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452639999,0.00000000,0,0.00000000,0.00000000,COMPBTC
10,1596452640000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452699999,0.00000000,0,0.00000000,0.00000000,COMPBTC
11,1596452700000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452759999,0.00000000,0,0.00000000,0.00000000,COMPBTC
12,1596452760000,0.01157800,0.01157800,0.01157800,0.01157800,0.00000000,1596452819999,0.00000000,0,0.00000000,0.00000000,COMPBTC
13,1596452820000,0.01157300,0.01157300,0.01157300,0.01157300,8.51100000,1596452879999,0.09849778,3,0.00000000,0.00000000,COMPBTC
14,1596452880000,0.01155700,0.01155700,0.01155700,0.01155700,0.14700000,1596452939999,0.00169887,2,0.00000000,0.00000000,COMPBTC
15,1596452940000,0.01155700,0.01155700,0.01155700,0.01155700,0.01700000,1596452999999,0.00019646,1,0.00000000,0.00000000,COMPBTC
16,1596453000000,0.01155700,0.01155700,0.01155700,0.01155700,0.00000000,1596453059999,0.00000000,0,0.00000000,0.00000000,COMPBTC
17,1596453060000,0.01155700,0.01155700,0.01155700,0.01155700,0.00000000,1596453119999,0.00000000,0,0.00000000,0.00000000,COMPBTC
18,1596453120000,0.01154700,0.01154700,0.01153700,0.01153700,4.19300000,1596453179999,0.04841165,17,2.95600000,0.03412988,COMPBTC
19,1596453180000,0.01154600,0.01155700,0.01154200,0.01154200,0.34000000,1596453239999,0.00392827,4,0.34000000,0.00392827,COMPBTC
20,1596453240000,0.01155700,0.01155700,0.01154200,0.01154200,0.19200000,1596453299999,0.00221830,3,0.19200000,0.00221830,COMPBTC
21,1596453300000,0.01154200,0.01154200,0.01154200,0.01154200,0.00000000,1596453359999,0.00000000,0,0.00000000,0.00000000,COMPBTC
22,1596453360000,0.01154800,0.01154800,0.01154800,0.01154800,0.04200000,1596453419999,0.00048501,1,0.00000000,0.00000000,COMPBTC
23,1596453420000,0.01154800,0.01154800,0.01153000,0.01153700,1.12100000,1596453479999,0.01292788,7,0.04200000,0.00048455,COMPBTC
24,1596453480000,0.01153800,0.01155900,0.01153500,0.01153500,2.97500000,1596453539999,0.03438062,5,2.00000000,0.02311800,COMPBTC
25,1596453540000,0.01153800,0.01153900,0.01153800,0.01153900,0.23900000,1596453599999,0.00275759,3,0.21700000,0.00250374,COMPBTC
26,1596453600000,0.01153900,0.01153900,0.01153900,0.01153900,0.00000000,1596453659999,0.00000000,0,0.00000000,0.00000000,COMPBTC
27,1596453660000,0.01153800,0.01155800,0.01153300,0.01155800,0.31600000,1596453719999,0.00364499,3,0.21700000,0.00250273,COMPBTC
28,1596453720000,0.01153000,0.01154600,0.01153000,0.01154600,0.34000000,1596453779999,0.00392517,2,0.31100000,0.00359080,COMPBTC
29,1596453780000,0.01153100,0.01153200,0.01153000,0.01153200,0.52000000,1596453839999,0.00599594,3,0.04200000,0.00048434,COMPBTC
30,1596453840000,0.01154500,0.01160000,0.01154500,0.01157900,35.12800000,1596453899999,0.40645350,20,35.12800000,0.40645350,COMPBTC
31,1596453900000,0.01159200,0.01161900,0.01159200,0.01161800,22.82300000,1596453959999,0.26498301,36,7.30200000,0.08478728,COMPBTC
32,1596453960000,0.01161800,0.01161900,0.01159100,0.01159100,0.71100000,1596454019999,0.00825124,4,0.35900000,0.00417120,COMPBTC
33,1596454020000,0.01159100,0.01159100,0.01159100,0.01159100,0.00000000,1596454079999,0.00000000,0,0.00000000,0.00000000,COMPBTC
34,1596454080000,0.01162000,0.01162000,0.01162000,0.01162000,6.87400000,1596454139999,0.07987588,10,2.00000000,0.02324000,COMPBTC
35,1596454140000,0.01162300,0.01163900,0.01162300,0.01163900,169.60900000,1596454199999,1.97363724,37,28.45700000,0.33117606,COMPBTC
36,1596454200000,0.01163900,0.01163900,0.01163900,0.01163900,0.00000000,1596454259999,0.00000000,0,0.00000000,0.00000000,COMPBTC
37,1596454260000,0.01163900,0.01163900,0.01163900,0.01163900,0.00000000,1596454319999,0.00000000,0,0.00000000,0.00000000,COMPBTC
38,1596454320000,0.01161300,0.01161300,0.01161300,0.01161300,0.68200000,1596454379999,0.00792006,3,0.00000000,0.00000000,COMPBTC
39,1596454380000,0.01161300,0.01161300,0.01161300,0.01161300,0.00000000,1596454439999,0.00000000,0,0.00000000,0.00000000,COMPBTC
40,1596454440000,0.01156200,0.01156200,0.01154400,0.01155900,2.24100000,1596454499999,0.02588442,4,0.02100000,0.00024273,COMPBTC
41,1596454500000,0.01155900,0.01155900,0.01155900,0.01155900,0.00000000,1596454559999,0.00000000,0,0.00000000,0.00000000,COMPBTC
42,1596454560000,0.01153700,0.01153700,0.01151900,0.01151900,2.08200000,1596454619999,0.02401870,6,0.00000000,0.00000000,COMPBTC
43,1596454620000,0.01151900,0.01155400,0.01151900,0.01155400,9.70500000,1596454679999,0.11202767,11,9.23100000,0.10656767,COMPBTC
44,1596454680000,0.01159100,0.01159300,0.01158500,0.01158500,10.66000000,1596454739999,0.12354340,5,6.38500000,0.07401753,COMPBTC
45,1596454740000,0.01159800,0.01164000,0.01159800,0.01164000,5.27200000,1596454799999,0.06118148,4,5.11000000,0.05929840,COMPBTC
46,1596454800000,0.01164200,0.01165100,0.01162300,0.01162300,29.64300000,1596454859999,0.34506006,50,4.00000000,0.04658800,COMPBTC
