,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1628080260000,6390.0,6390.0,6390.0,6390.0,2.16,1628080319999,0.00013802,1,0.0,0.0,EZBTC
1,1628080320000,6390.0,6390.0,6390.0,6390.0,0.0,1628080379999,0.0,0,0.0,0.0,EZBTC
2,1628080380000,6400.0,6400.0,6390.0,6390.0,600.05,1628080439999,0.03839938,2,0.0,0.0,EZBTC
3,1628080440000,6390.0,6390.0,6360.0,6360.0,867.16,1628080499999,0.05525768,7,0.0,0.0,EZBTC
4,1628080500000,6360.0,6360.0,6360.0,6360.0,129.98,1628080559999,0.00826672,1,0.0,0.0,EZBTC
5,1628080560000,6360.0,6360.0,6300.0,6360.0,1550.03,1628080619999,0.09827124,11,34.0,0.0021616,EZBTC
6,1628080620000,6340.0,6370.0,6270.0,6310.0,4298.4,1628080679999,0.27058583,45,542.27,0.03439161,EZBTC
7,1628080680000,6290.0,6300.0,6290.0,6300.0,89.56,1628080739999,0.00563386,4,89.56,0.00563386,EZBTC
8,1628080740000,6290.0,6290.0,6180.0,6200.0,5038.41,1628080799999,0.31365479,166,666.27,0.04166914,EZBTC
9,1628080800000,6200.0,6230.0,6200.0,6230.0,4038.91,1628080859999,0.25105151,23,2799.68,0.17384788,EZBTC
10,1628080860000,6230.0,6260.0,6230.0,6260.0,631.29,1628080919999,0.0394493,17,534.53,0.03342116,EZBTC
11,1628080920000,6270.0,6280.0,6260.0,6260.0,2025.09,1628080979999,0.12715078,17,1339.38,0.08409639,EZBTC
12,1628080980000,6290.0,6290.0,6240.0,6280.0,734.61,1628081039999,0.04592563,9,6.27,0.0003942,EZBTC
13,1628081040000,6270.0,6280.0,6270.0,6280.0,51.0,1628081099999,0.00319885,2,51.0,0.00319885,EZBTC
14,1628081100000,6280.0,6300.0,6240.0,6250.0,2709.43,1628081159999,0.1705406,18,2083.08,0.13121075,EZBTC
15,1628081160000,6280.0,6340.0,6280.0,6320.0,1847.52,1628081219999,0.11668447,34,1792.51,0.11322986,EZBTC
16,1628081220000,6320.0,6340.0,6270.0,6330.0,586.89,1628081279999,0.03712429,20,440.14,0.02785837,EZBTC
17,1628081280000,6330.0,6330.0,6330.0,6330.0,1.98,1628081339999,0.00012533,1,1.98,0.00012533,EZBTC
18,1628081340000,6320.0,6330.0,6320.0,6320.0,55.72,1628081399999,0.00352471,4,55.72,0.00352471,EZBTC
19,1628081400000,6320.0,6320.0,6250.0,6320.0,661.99,1628081459999,0.04158072,7,50.33,0.00318085,EZBTC
20,1628081460000,6270.0,6280.0,6270.0,6280.0,99.61,1628081519999,0.00624943,3,21.35,0.00133864,EZBTC
21,1628081520000,6280.0,6280.0,6280.0,6280.0,0.0,1628081579999,0.0,0,0.0,0.0,EZBTC
22,1628081580000,6310.0,6310.0,6310.0,6310.0,10.72,1628081639999,0.00067643,1,10.72,0.00067643,EZBTC
23,1628081640000,6260.0,6260.0,6250.0,6250.0,614.08,1628081699999,0.0384,3,0.0,0.0,EZBTC
24,1628081700000,6260.0,6260.0,6180.0,6230.0,2043.06,1628081759999,0.12657764,36,25.24,0.001571,EZBTC
25,1628081760000,6230.0,6310.0,6230.0,6290.0,3918.27,1628081819999,0.24585496,22,1674.96,0.10531048,EZBTC
26,1628081820000,6280.0,6310.0,6270.0,6310.0,253.6,1628081879999,0.01591422,7,33.79,0.00213016,EZBTC
27,1628081880000,6280.0,6310.0,6260.0,6310.0,1006.66,1628081939999,0.06322527,6,393.87,0.02482536,EZBTC
28,1628081940000,6310.0,6310.0,6310.0,6310.0,0.0,1628081999999,0.0,0,0.0,0.0,EZBTC
29,1628082000000,6270.0,6300.0,6220.0,6220.0,1159.97,1628082059999,0.07239151,9,15.88,0.00100044,EZBTC
30,1628082060000,6220.0,6220.0,6220.0,6220.0,0.0,1628082119999,0.0,0,0.0,0.0,EZBTC
31,1628082120000,6280.0,6300.0,6280.0,6300.0,192.81,1628082179999,0.01213742,4,192.81,0.01213742,EZBTC
32,1628082180000,6240.0,6240.0,6240.0,6240.0,206.74,1628082239999,0.01290057,1,0.0,0.0,EZBTC
33,1628082240000,6280.0,6280.0,6280.0,6280.0,1.78,1628082299999,0.00011178,1,1.78,0.00011178,EZBTC
34,1628082300000,6280.0,6290.0,6280.0,6290.0,9.3,1628082359999,0.00058474,2,9.3,0.00058474,EZBTC
35,1628082360000,6270.0,6340.0,6270.0,6340.0,2722.86,1628082419999,0.17147389,21,1215.28,0.07642419,EZBTC
36,1628082420000,6330.0,6330.0,6300.0,6300.0,725.74,1628082479999,0.04577085,5,144.79,0.0091652,EZBTC
37,1628082480000,6280.0,6300.0,6270.0,6300.0,9.62,1628082539999,0.00060428,3,2.39,0.00015057,EZBTC
38,1628082540000,6290.0,6290.0,6270.0,6270.0,287.09,1628082599999,0.01802807,5,184.83,0.01161542,EZBTC
39,1628082600000,6270.0,6310.0,6270.0,6310.0,240.0,1628082659999,0.015128,2,240.0,0.015128,EZBTC
40,1628082660000,6310.0,6340.0,6310.0,6340.0,83.42,1628082719999,0.0052672,3,27.84,0.00176011,EZBTC
41,1628082720000,6340.0,6340.0,6340.0,6340.0,0.0,1628082779999,0.0,0,0.0,0.0,EZBTC
42,1628082780000,6330.0,6340.0,6330.0,6340.0,346.87,1628082839999,0.02196813,8,294.94,0.01868097,EZBTC
43,1628082840000,6340.0,6340.0,6340.0,6340.0,0.0,1628082899999,0.0,0,0.0,0.0,EZBTC
44,1628082900000,6340.0,6340.0,6340.0,6340.0,45.4,1628082959999,0.00287835,2,45.4,0.00287835,EZBTC
45,1628082960000,6260.0,6310.0,6250.0,6310.0,332.85,1628083019999,0.02082122,7,154.11,0.00964934,EZBTC
46,1628083020000,6310.0,6320.0,6310.0,6320.0,255.93,1628083079999,0.01616481,25,255.93,0.01616481,EZBTC
47,1628083080000,6320.0,6320.0,6320.0,6320.0,0.0,1628083139999,0.0,0,0.0,0.0,EZBTC
48,1628083140000,6320.0,6320.0,6320.0,6320.0,0.0,1628083199999,0.0,0,0.0,0.0,EZBTC
49,1628083200000,6320.0,6320.0,6320.0,6320.0,105.11,1628083259999,0.00664294,3,105.11,0.00664294,EZBTC
50,1628083260000,6320.0,6320.0,6320.0,6320.0,0.0,1628083319999,0.0,0,0.0,0.0,EZBTC
51,1628083320000,6320.0,6320.0,6320.0,6320.0,30.76,1628083379999,0.00194403,1,30.76,0.00194403,EZBTC
52,1628083380000,6320.0,6320.0,6320.0,6320.0,0.0,1628083439999,0.0,0,0.0,0.0,EZBTC
53,1628083440000,6320.0,6320.0,6320.0,6320.0,31.64,1628083499999,0.00199964,1,31.64,0.00199964,EZBTC
54,1628083500000,6320.0,6320.0,6320.0,6320.0,6.47,1628083559999,0.0004089,1,6.47,0.0004089,EZBTC
55,1628083560000,6320.0,6320.0,6230.0,6230.0,639.05,1628083619999,0.04000774,11,22.24,0.00140556,EZBTC
56,1628083620000,6250.0,6250.0,6230.0,6230.0,617.0,1628083679999,0.03849942,5,0.0,0.0,EZBTC
57,1628083680000,6240.0,6280.0,6230.0,6280.0,222.27,1628083739999,0.01385553,4,15.93,0.0010004,EZBTC
58,1628083740000,6280.0,6280.0,6280.0,6280.0,0.0,1628083799999,0.0,0,0.0,0.0,EZBTC
59,1628083800000,6240.0,6240.0,6230.0,6230.0,411.16,1628083859999,0.02563716,4,152.99,0.00954657,EZBTC
60,1628083860000,6260.0,6270.0,6260.0,6270.0,106.79,1628083919999,0.00668604,2,106.79,0.00668604,EZBTC
61,1628083920000,6270.0,6270.0,6270.0,6270.0,30.52,1628083979999,0.00191359,2,30.52,0.00191359,EZBTC
62,1628083980000,6270.0,6270.0,6270.0,6270.0,143.83,1628084039999,0.00901814,2,143.83,0.00901814,EZBTC
63,1628084040000,6270.0,6270.0,6240.0,6240.0,614.33,1628084099999,0.03839981,5,0.0,0.0,EZBTC
64,1628084100000,6280.0,6300.0,6280.0,6300.0,317.55,1628084159999,0.0199779,3,317.55,0.0199779,EZBTC
65,1628084160000,6300.0,6340.0,6260.0,6260.0,1921.97,1628084219999,0.12166809,19,1893.54,0.1198785,EZBTC
66,1628084220000,6320.0,6330.0,6320.0,6330.0,112.08,1628084279999,0.00708746,2,112.08,0.00708746,EZBTC
67,1628084280000,6320.0,6330.0,6320.0,6330.0,1062.21,1628084339999,0.06713258,4,1062.21,0.06713258,EZBTC
68,1628084340000,6330.0,6330.0,6330.0,6330.0,0.0,1628084399999,0.0,0,0.0,0.0,EZBTC
69,1628084400000,6290.0,6290.0,6280.0,6280.0,148.28,1628084459999,0.00932465,2,0.0,0.0,EZBTC
70,1628084460000,6280.0,6280.0,6280.0,6280.0,0.0,1628084519999,0.0,0,0.0,0.0,EZBTC
71,1628084520000,6310.0,6320.0,6310.0,6320.0,50.0,1628084579999,0.00315774,2,50.0,0.00315774,EZBTC
72,1628084580000,6280.0,6280.0,6240.0,6240.0,557.02,1628084639999,0.03488048,7,0.0,0.0,EZBTC
73,1628084640000,6260.0,6260.0,6250.0,6250.0,204.94,1628084699999,0.01281262,3,0.0,0.0,EZBTC
74,1628084700000,6290.0,6330.0,6290.0,6330.0,809.48,1628084759999,0.05106528,4,809.48,0.05106528,EZBTC
75,1628084760000,6320.0,6340.0,6320.0,6340.0,1194.89,1628084819999,0.07562627,5,584.69,0.03706163,EZBTC
76,1628084820000,6340.0,6350.0,6280.0,6280.0,455.1,1628084879999,0.02883772,11,272.58,0.01728972,EZBTC
77,1628084880000,6340.0,6350.0,6340.0,6350.0,317.75,1628084939999,0.02016767,8,276.66,0.01756258,EZBTC
78,1628084940000,6350.0,6350.0,6350.0,6350.0,0.0,1628084999999,0.0,0,0.0,0.0,EZBTC
79,1628085000000,6340.0,6350.0,6340.0,6350.0,197.0,1628085059999,0.0125002,3,197.0,0.0125002,EZBTC
80,1628085060000,6350.0,6350.0,6350.0,6350.0,0.0,1628085119999,0.0,0,0.0,0.0,EZBTC
81,1628085120000,6350.0,6350.0,6350.0,6350.0,184.97,1628085179999,0.01174559,2,184.97,0.01174559,EZBTC
82,1628085180000,6340.0,6340.0,6340.0,6340.0,316.52,1628085239999,0.02006736,3,316.52,0.02006736,EZBTC
83,1628085240000,6340.0,6340.0,6340.0,6340.0,335.28,1628085299999,0.02125675,1,335.28,0.02125675,EZBTC
84,1628085300000,6340.0,6340.0,6340.0,6340.0,10.0,1628085359999,0.000634,1,10.0,0.000634,EZBTC
85,1628085360000,6340.0,6340.0,6340.0,6340.0,160.56,1628085419999,0.0101795,3,2.4,0.00015216,EZBTC
86,1628085420000,6340.0,6340.0,6340.0,6340.0,0.0,1628085479999,0.0,0,0.0,0.0,EZBTC
87,1628085480000,6350.0,6350.0,6310.0,6310.0,1447.45,1628085539999,0.09142272,7,226.21,0.0143625,EZBTC
88,1628085540000,6330.0,6330.0,6310.0,6310.0,229.24,1628085599999,0.01450574,3,203.51,0.01288218,EZBTC
89,1628085600000,6330.0,6330.0,6330.0,6330.0,2.37,1628085659999,0.00015002,1,2.37,0.00015002,EZBTC
90,1628085660000,6330.0,6330.0,6330.0,6330.0,15.8,1628085719999,0.00100014,1,15.8,0.00100014,EZBTC
91,1628085720000,6330.0,6330.0,6330.0,6330.0,42.37,1628085779999,0.00268202,2,42.37,0.00268202,EZBTC
