,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1625661060000,91.0,91.0,91.0,91.0,0.0,1625661119999,0.0,0,0.0,0.0,POABTC
1,1625661120000,91.0,91.0,91.0,91.0,0.0,1625661179999,0.0,0,0.0,0.0,POABTC
2,1625661180000,91.0,91.0,91.0,91.0,0.0,1625661239999,0.0,0,0.0,0.0,POABTC
3,1625661240000,91.0,91.0,91.0,91.0,0.0,1625661299999,0.0,0,0.0,0.0,POABTC
4,1625661300000,91.0,91.0,91.0,91.0,0.0,1625661359999,0.0,0,0.0,0.0,POABTC
5,1625661360000,91.0,91.0,91.0,91.0,0.0,1625661419999,0.0,0,0.0,0.0,POABTC
6,1625661420000,91.0,91.0,91.0,91.0,3141.0,1625661479999,0.00285831,2,0.0,0.0,POABTC
7,1625661480000,91.0,91.0,91.0,91.0,0.0,1625661539999,0.0,0,0.0,0.0,POABTC
8,1625661540000,92.0,92.0,92.0,92.0,1744.0,1625661599999,0.00160448,1,1744.0,0.00160448,POABTC
9,1625661600000,91.0,91.0,91.0,91.0,2479.0,1625661659999,0.00225589,1,0.0,0.0,POABTC
10,1625661660000,91.0,91.0,91.0,91.0,0.0,1625661719999,0.0,0,0.0,0.0,POABTC
11,1625661720000,91.0,91.0,91.0,91.0,0.0,1625661779999,0.0,0,0.0,0.0,POABTC
12,1625661780000,91.0,91.0,91.0,91.0,0.0,1625661839999,0.0,0,0.0,0.0,POABTC
13,1625661840000,91.0,91.0,91.0,91.0,0.0,1625661899999,0.0,0,0.0,0.0,POABTC
14,1625661900000,91.0,91.0,91.0,91.0,0.0,1625661959999,0.0,0,0.0,0.0,POABTC
15,1625661960000,91.0,91.0,91.0,91.0,459.0,1625662019999,0.00041769,1,459.0,0.00041769,POABTC
16,1625662020000,91.0,91.0,91.0,91.0,3799.0,1625662079999,0.00345709,1,3799.0,0.00345709,POABTC
17,1625662080000,91.0,91.0,91.0,91.0,0.0,1625662139999,0.0,0,0.0,0.0,POABTC
18,1625662140000,91.0,91.0,91.0,91.0,0.0,1625662199999,0.0,0,0.0,0.0,POABTC
19,1625662200000,91.0,91.0,91.0,91.0,0.0,1625662259999,0.0,0,0.0,0.0,POABTC
20,1625662260000,91.0,91.0,91.0,91.0,0.0,1625662319999,0.0,0,0.0,0.0,POABTC
21,1625662320000,91.0,91.0,91.0,91.0,0.0,1625662379999,0.0,0,0.0,0.0,POABTC
22,1625662380000,91.0,91.0,91.0,91.0,0.0,1625662439999,0.0,0,0.0,0.0,POABTC
23,1625662440000,91.0,91.0,91.0,91.0,0.0,1625662499999,0.0,0,0.0,0.0,POABTC
24,1625662500000,91.0,91.0,91.0,91.0,0.0,1625662559999,0.0,0,0.0,0.0,POABTC
25,1625662560000,91.0,91.0,91.0,91.0,0.0,1625662619999,0.0,0,0.0,0.0,POABTC
26,1625662620000,91.0,91.0,91.0,91.0,1924.0,1625662679999,0.00175084,1,1924.0,0.00175084,POABTC
27,1625662680000,91.0,91.0,91.0,91.0,11820.0,1625662739999,0.0107562,1,11820.0,0.0107562,POABTC
28,1625662740000,91.0,91.0,91.0,91.0,0.0,1625662799999,0.0,0,0.0,0.0,POABTC
29,1625662800000,91.0,91.0,91.0,91.0,0.0,1625662859999,0.0,0,0.0,0.0,POABTC
30,1625662860000,91.0,91.0,91.0,91.0,0.0,1625662919999,0.0,0,0.0,0.0,POABTC
31,1625662920000,91.0,91.0,91.0,91.0,0.0,1625662979999,0.0,0,0.0,0.0,POABTC
32,1625662980000,91.0,91.0,91.0,91.0,214.0,1625663039999,0.00019474,1,0.0,0.0,POABTC
33,1625663040000,91.0,91.0,91.0,91.0,0.0,1625663099999,0.0,0,0.0,0.0,POABTC
34,1625663100000,91.0,91.0,91.0,91.0,0.0,1625663159999,0.0,0,0.0,0.0,POABTC
35,1625663160000,91.0,91.0,91.0,91.0,445.0,1625663219999,0.00040495,1,0.0,0.0,POABTC
36,1625663220000,91.0,91.0,91.0,91.0,0.0,1625663279999,0.0,0,0.0,0.0,POABTC
37,1625663280000,91.0,91.0,91.0,91.0,0.0,1625663339999,0.0,0,0.0,0.0,POABTC
38,1625663340000,91.0,91.0,91.0,91.0,164.0,1625663399999,0.00014924,1,0.0,0.0,POABTC
39,1625663400000,91.0,91.0,91.0,91.0,0.0,1625663459999,0.0,0,0.0,0.0,POABTC
40,1625663460000,92.0,92.0,92.0,92.0,1070.0,1625663519999,0.0009844,1,1070.0,0.0009844,POABTC
41,1625663520000,92.0,92.0,92.0,92.0,0.0,1625663579999,0.0,0,0.0,0.0,POABTC
42,1625663580000,92.0,92.0,92.0,92.0,0.0,1625663639999,0.0,0,0.0,0.0,POABTC
43,1625663640000,91.0,91.0,91.0,91.0,20000.0,1625663699999,0.0182,2,0.0,0.0,POABTC
44,1625663700000,91.0,91.0,91.0,91.0,0.0,1625663759999,0.0,0,0.0,0.0,POABTC
45,1625663760000,91.0,91.0,91.0,91.0,2668.0,1625663819999,0.00242788,1,0.0,0.0,POABTC
46,1625663820000,91.0,91.0,91.0,91.0,0.0,1625663879999,0.0,0,0.0,0.0,POABTC
47,1625663880000,91.0,91.0,91.0,91.0,0.0,1625663939999,0.0,0,0.0,0.0,POABTC
48,1625663940000,91.0,91.0,91.0,91.0,0.0,1625663999999,0.0,0,0.0,0.0,POABTC
49,1625664000000,91.0,91.0,91.0,91.0,0.0,1625664059999,0.0,0,0.0,0.0,POABTC
50,1625664060000,91.0,91.0,91.0,91.0,0.0,1625664119999,0.0,0,0.0,0.0,POABTC
51,1625664120000,91.0,91.0,91.0,91.0,0.0,1625664179999,0.0,0,0.0,0.0,POABTC
52,1625664180000,91.0,91.0,91.0,91.0,0.0,1625664239999,0.0,0,0.0,0.0,POABTC
53,1625664240000,91.0,91.0,91.0,91.0,0.0,1625664299999,0.0,0,0.0,0.0,POABTC
54,1625664300000,91.0,91.0,91.0,91.0,0.0,1625664359999,0.0,0,0.0,0.0,POABTC
55,1625664360000,91.0,91.0,91.0,91.0,0.0,1625664419999,0.0,0,0.0,0.0,POABTC
56,1625664420000,91.0,91.0,91.0,91.0,0.0,1625664479999,0.0,0,0.0,0.0,POABTC
57,1625664480000,91.0,91.0,91.0,91.0,0.0,1625664539999,0.0,0,0.0,0.0,POABTC
