,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1622032260000,552.0,552.0,552.0,552.0,0.0,1622032319999,0.0,0,0.0,0.0,OAXBTC
1,1622032320000,552.0,552.0,552.0,552.0,0.0,1622032379999,0.0,0,0.0,0.0,OAXBTC
2,1622032380000,553.0,553.0,552.0,552.0,83.0,1622032439999,0.00045864,2,48.0,0.00026544,OAXBTC
3,1622032440000,552.0,552.0,552.0,552.0,0.0,1622032499999,0.0,0,0.0,0.0,OAXBTC
4,1622032500000,552.0,552.0,552.0,552.0,0.0,1622032559999,0.0,0,0.0,0.0,OAXBTC
5,1622032560000,552.0,553.0,552.0,553.0,38.0,1622032619999,0.00020995,3,19.0,0.00010507,OAXBTC
6,1622032620000,553.0,553.0,553.0,553.0,0.0,1622032679999,0.0,0,0.0,0.0,OAXBTC
7,1622032680000,553.0,553.0,553.0,553.0,0.0,1622032739999,0.0,0,0.0,0.0,OAXBTC
8,1622032740000,553.0,553.0,553.0,553.0,19.0,1622032799999,0.00010507,1,19.0,0.00010507,OAXBTC
9,1622032800000,553.0,553.0,552.0,552.0,1012.0,1622032859999,0.00558895,6,271.0,0.00149863,OAXBTC
10,1622032860000,552.0,552.0,552.0,552.0,0.0,1622032919999,0.0,0,0.0,0.0,OAXBTC
11,1622032920000,552.0,552.0,552.0,552.0,0.0,1622032979999,0.0,0,0.0,0.0,OAXBTC
12,1622032980000,552.0,552.0,552.0,552.0,0.0,1622033039999,0.0,0,0.0,0.0,OAXBTC
13,1622033040000,552.0,552.0,552.0,552.0,0.0,1622033099999,0.0,0,0.0,0.0,OAXBTC
14,1622033100000,552.0,552.0,552.0,552.0,178.0,1622033159999,0.00098256,1,0.0,0.0,OAXBTC
15,1622033160000,552.0,552.0,552.0,552.0,0.0,1622033219999,0.0,0,0.0,0.0,OAXBTC
16,1622033220000,552.0,552.0,552.0,552.0,0.0,1622033279999,0.0,0,0.0,0.0,OAXBTC
17,1622033280000,552.0,552.0,552.0,552.0,0.0,1622033339999,0.0,0,0.0,0.0,OAXBTC
18,1622033340000,553.0,553.0,553.0,553.0,843.0,1622033399999,0.00466179,6,843.0,0.00466179,OAXBTC
19,1622033400000,553.0,553.0,553.0,553.0,0.0,1622033459999,0.0,0,0.0,0.0,OAXBTC
20,1622033460000,553.0,553.0,553.0,553.0,0.0,1622033519999,0.0,0,0.0,0.0,OAXBTC
21,1622033520000,554.0,554.0,552.0,552.0,494.0,1622033579999,0.00272825,10,38.0,0.00021052,OAXBTC
22,1622033580000,554.0,554.0,554.0,554.0,20.0,1622033639999,0.0001108,1,20.0,0.0001108,OAXBTC
23,1622033640000,554.0,554.0,554.0,554.0,140.0,1622033699999,0.0007756,2,140.0,0.0007756,OAXBTC
24,1622033700000,554.0,554.0,554.0,554.0,37.0,1622033759999,0.00020498,1,37.0,0.00020498,OAXBTC
25,1622033760000,554.0,554.0,554.0,554.0,1062.0,1622033819999,0.00588348,8,1062.0,0.00588348,OAXBTC
26,1622033820000,554.0,554.0,554.0,554.0,0.0,1622033879999,0.0,0,0.0,0.0,OAXBTC
27,1622033880000,553.0,553.0,553.0,553.0,387.0,1622033939999,0.00214011,1,0.0,0.0,OAXBTC
28,1622033940000,553.0,553.0,553.0,553.0,0.0,1622033999999,0.0,0,0.0,0.0,OAXBTC
29,1622034000000,553.0,553.0,553.0,553.0,0.0,1622034059999,0.0,0,0.0,0.0,OAXBTC
30,1622034060000,553.0,553.0,553.0,553.0,0.0,1622034119999,0.0,0,0.0,0.0,OAXBTC
31,1622034120000,553.0,554.0,550.0,554.0,1492.0,1622034179999,0.00821834,20,125.0,0.0006925,OAXBTC
32,1622034180000,554.0,554.0,554.0,554.0,0.0,1622034239999,0.0,0,0.0,0.0,OAXBTC
33,1622034240000,553.0,554.0,548.0,550.0,5174.0,1622034299999,0.02842232,23,571.0,0.00315277,OAXBTC
34,1622034300000,550.0,550.0,550.0,550.0,0.0,1622034359999,0.0,0,0.0,0.0,OAXBTC
35,1622034360000,550.0,553.0,549.0,553.0,540.0,1622034419999,0.00297391,16,218.0,0.00120505,OAXBTC
36,1622034420000,553.0,553.0,553.0,553.0,1140.0,1622034479999,0.0063042,6,1140.0,0.0063042,OAXBTC
37,1622034480000,553.0,554.0,553.0,554.0,8805.0,1622034539999,0.04874434,25,8491.0,0.04700792,OAXBTC
38,1622034540000,554.0,555.0,554.0,555.0,4004.0,1622034599999,0.02221763,25,3780.0,0.02097667,OAXBTC
39,1622034600000,555.0,555.0,555.0,555.0,2268.0,1622034659999,0.0125874,7,2268.0,0.0125874,OAXBTC
40,1622034660000,555.0,556.0,553.0,555.0,2927.0,1622034719999,0.0162435,19,2790.0,0.01548454,OAXBTC
41,1622034720000,555.0,556.0,555.0,556.0,4558.0,1622034779999,0.02534142,11,4558.0,0.02534142,OAXBTC
42,1622034780000,556.0,556.0,556.0,556.0,19.0,1622034839999,0.00010564,1,19.0,0.00010564,OAXBTC
43,1622034840000,556.0,556.0,556.0,556.0,2925.0,1622034899999,0.016263,5,2925.0,0.016263,OAXBTC
44,1622034900000,556.0,556.0,555.0,555.0,101.0,1622034959999,0.00056112,2,101.0,0.00056112,OAXBTC
45,1622034960000,555.0,555.0,555.0,555.0,13.0,1622035019999,7.215e-05,1,13.0,7.215e-05,OAXBTC
46,1622035020000,555.0,555.0,555.0,555.0,142.0,1622035079999,0.0007881,1,0.0,0.0,OAXBTC
47,1622035080000,556.0,557.0,555.0,555.0,3507.0,1622035139999,0.0195313,14,3395.0,0.0189097,OAXBTC
48,1622035140000,555.0,555.0,555.0,555.0,32.0,1622035199999,0.0001776,3,0.0,0.0,OAXBTC
49,1622035200000,555.0,555.0,554.0,555.0,396.0,1622035259999,0.00219689,10,265.0,0.00147075,OAXBTC
50,1622035260000,554.0,554.0,554.0,554.0,95.0,1622035319999,0.0005263,1,0.0,0.0,OAXBTC
51,1622035320000,553.0,554.0,552.0,554.0,3362.0,1622035379999,0.01859279,9,138.0,0.00076452,OAXBTC
52,1622035380000,552.0,554.0,552.0,554.0,1812.0,1622035439999,0.01001932,2,1812.0,0.01001932,OAXBTC
53,1622035440000,554.0,554.0,554.0,554.0,0.0,1622035499999,0.0,0,0.0,0.0,OAXBTC
54,1622035500000,554.0,554.0,554.0,554.0,0.0,1622035559999,0.0,0,0.0,0.0,OAXBTC
55,1622035560000,554.0,554.0,554.0,554.0,1385.0,1622035619999,0.0076729,2,1385.0,0.0076729,OAXBTC
56,1622035620000,554.0,554.0,554.0,554.0,0.0,1622035679999,0.0,0,0.0,0.0,OAXBTC
57,1622035680000,554.0,554.0,554.0,554.0,0.0,1622035739999,0.0,0,0.0,0.0,OAXBTC
58,1622035740000,554.0,554.0,554.0,554.0,0.0,1622035799999,0.0,0,0.0,0.0,OAXBTC
59,1622035800000,554.0,554.0,554.0,554.0,153.0,1622035859999,0.00084762,1,153.0,0.00084762,OAXBTC
60,1622035860000,551.0,554.0,551.0,553.0,311.0,1622035919999,0.00171698,6,119.0,0.00065906,OAXBTC
61,1622035920000,553.0,553.0,553.0,553.0,0.0,1622035979999,0.0,0,0.0,0.0,OAXBTC
62,1622035980000,553.0,554.0,552.0,552.0,295.0,1622036039999,0.00162999,7,70.0,0.00038755,OAXBTC
63,1622036040000,552.0,552.0,552.0,552.0,305.0,1622036099999,0.0016836,2,0.0,0.0,OAXBTC
