,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1586179860000,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,1586179919999,0.00000000,0,0.00000000,0.00000000,EDOBTC
1,1586179920000,0.00001421,0.00001421,0.00001421,0.00001421,2.00000000,1586179979999,0.00002842,1,2.00000000,0.00002842,EDOBTC
2,1586179980000,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,1586180039999,0.00000000,0,0.00000000,0.00000000,EDOBTC
3,1586180040000,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,1586180099999,0.00000000,0,0.00000000,0.00000000,EDOBTC
4,1586180100000,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,1586180159999,0.00000000,0,0.00000000,0.00000000,EDOBTC
5,1586180160000,0.00001421,0.00001421,0.00001421,0.00001421,2.00000000,1586180219999,0.00002842,1,2.00000000,0.00002842,EDOBTC
6,1586180220000,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,1586180279999,0.00000000,0,0.00000000,0.00000000,EDOBTC
7,1586180280000,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,1586180339999,0.00000000,0,0.00000000,0.00000000,EDOBTC
8,1586180340000,0.00001421,0.00001421,0.00001421,0.00001421,0.00000000,1586180399999,0.00000000,0,0.00000000,0.00000000,EDOBTC
9,1586180400000,0.00001421,0.00001422,0.00001421,0.00001421,9683.00000000,1586180459999,0.13764589,20,9631.00000000,0.13690697,EDOBTC
10,1586180460000,0.00001422,0.00001423,0.00001422,0.00001423,1538.00000000,1586180519999,0.02187745,2,1538.00000000,0.02187745,EDOBTC
11,1586180520000,0.00001423,0.00001423,0.00001423,0.00001423,0.00000000,1586180579999,0.00000000,0,0.00000000,0.00000000,EDOBTC
12,1586180580000,0.00001423,0.00001423,0.00001423,0.00001423,0.00000000,1586180639999,0.00000000,0,0.00000000,0.00000000,EDOBTC
13,1586180640000,0.00001423,0.00001423,0.00001423,0.00001423,0.00000000,1586180699999,0.00000000,0,0.00000000,0.00000000,EDOBTC
14,1586180700000,0.00001423,0.00001423,0.00001423,0.00001423,8.00000000,1586180759999,0.00011384,1,8.00000000,0.00011384,EDOBTC
15,1586180760000,0.00001423,0.00001423,0.00001423,0.00001423,0.00000000,1586180819999,0.00000000,0,0.00000000,0.00000000,EDOBTC
16,1586180820000,0.00001423,0.00001423,0.00001423,0.00001423,0.00000000,1586180879999,0.00000000,0,0.00000000,0.00000000,EDOBTC
17,1586180880000,0.00001423,0.00001423,0.00001423,0.00001423,0.00000000,1586180939999,0.00000000,0,0.00000000,0.00000000,EDOBTC
18,1586180940000,0.00001422,0.00001422,0.00001422,0.00001422,2109.00000000,1586180999999,0.02998998,1,0.00000000,0.00000000,EDOBTC
19,1586181000000,0.00001422,0.00001422,0.00001422,0.00001422,0.00000000,1586181059999,0.00000000,0,0.00000000,0.00000000,EDOBTC
20,1586181060000,0.00001422,0.00001422,0.00001422,0.00001422,0.00000000,1586181119999,0.00000000,0,0.00000000,0.00000000,EDOBTC
21,1586181120000,0.00001422,0.00001422,0.00001422,0.00001422,0.00000000,1586181179999,0.00000000,0,0.00000000,0.00000000,EDOBTC
22,1586181180000,0.00001422,0.00001422,0.00001422,0.00001422,551.00000000,1586181239999,0.00783522,1,551.00000000,0.00783522,EDOBTC
23,1586181240000,0.00001422,0.00001422,0.00001422,0.00001422,0.00000000,1586181299999,0.00000000,0,0.00000000,0.00000000,EDOBTC
24,1586181300000,0.00001422,0.00001422,0.00001422,0.00001422,0.00000000,1586181359999,0.00000000,0,0.00000000,0.00000000,EDOBTC
25,1586181360000,0.00001422,0.00001422,0.00001422,0.00001422,0.00000000,1586181419999,0.00000000,0,0.00000000,0.00000000,EDOBTC
26,1586181420000,0.00001417,0.00001417,0.00001416,0.00001416,1945.00000000,1586181479999,0.02754768,4,716.00000000,0.01013856,EDOBTC
27,1586181480000,0.00001416,0.00001416,0.00001416,0.00001416,8.00000000,1586181539999,0.00011328,1,8.00000000,0.00011328,EDOBTC
28,1586181540000,0.00001416,0.00001416,0.00001416,0.00001416,0.00000000,1586181599999,0.00000000,0,0.00000000,0.00000000,EDOBTC
29,1586181600000,0.00001425,0.00001425,0.00001425,0.00001425,235.00000000,1586181659999,0.00334875,2,235.00000000,0.00334875,EDOBTC
30,1586181660000,0.00001425,0.00001425,0.00001425,0.00001425,0.00000000,1586181719999,0.00000000,0,0.00000000,0.00000000,EDOBTC
31,1586181720000,0.00001425,0.00001425,0.00001425,0.00001425,0.00000000,1586181779999,0.00000000,0,0.00000000,0.00000000,EDOBTC
32,1586181780000,0.00001425,0.00001425,0.00001425,0.00001425,0.00000000,1586181839999,0.00000000,0,0.00000000,0.00000000,EDOBTC
33,1586181840000,0.00001425,0.00001425,0.00001425,0.00001425,0.00000000,1586181899999,0.00000000,0,0.00000000,0.00000000,EDOBTC
34,1586181900000,0.00001425,0.00001425,0.00001425,0.00001425,0.00000000,1586181959999,0.00000000,0,0.00000000,0.00000000,EDOBTC
35,1586181960000,0.00001420,0.00001420,0.00001420,0.00001420,13899.00000000,1586182019999,0.19736580,2,13899.00000000,0.19736580,EDOBTC
36,1586182020000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182079999,0.00000000,0,0.00000000,0.00000000,EDOBTC
37,1586182080000,0.00001417,0.00001417,0.00001417,0.00001417,724.00000000,1586182139999,0.01025908,1,0.00000000,0.00000000,EDOBTC
38,1586182140000,0.00001420,0.00001420,0.00001420,0.00001420,330.00000000,1586182199999,0.00468600,1,330.00000000,0.00468600,EDOBTC
39,1586182200000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182259999,0.00000000,0,0.00000000,0.00000000,EDOBTC
40,1586182260000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182319999,0.00000000,0,0.00000000,0.00000000,EDOBTC
41,1586182320000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182379999,0.00000000,0,0.00000000,0.00000000,EDOBTC
42,1586182380000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182439999,0.00000000,0,0.00000000,0.00000000,EDOBTC
43,1586182440000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182499999,0.00000000,0,0.00000000,0.00000000,EDOBTC
44,1586182500000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182559999,0.00000000,0,0.00000000,0.00000000,EDOBTC
45,1586182560000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182619999,0.00000000,0,0.00000000,0.00000000,EDOBTC
46,1586182620000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182679999,0.00000000,0,0.00000000,0.00000000,EDOBTC
47,1586182680000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182739999,0.00000000,0,0.00000000,0.00000000,EDOBTC
48,1586182740000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182799999,0.00000000,0,0.00000000,0.00000000,EDOBTC
49,1586182800000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586182859999,0.00000000,0,0.00000000,0.00000000,EDOBTC
50,1586182860000,0.00001418,0.00001418,0.00001418,0.00001418,10.00000000,1586182919999,0.00014180,1,10.00000000,0.00014180,EDOBTC
51,1586182920000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586182979999,0.00000000,0,0.00000000,0.00000000,EDOBTC
52,1586182980000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183039999,0.00000000,0,0.00000000,0.00000000,EDOBTC
53,1586183040000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183099999,0.00000000,0,0.00000000,0.00000000,EDOBTC
54,1586183100000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183159999,0.00000000,0,0.00000000,0.00000000,EDOBTC
55,1586183160000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183219999,0.00000000,0,0.00000000,0.00000000,EDOBTC
56,1586183220000,0.00001418,0.00001418,0.00001418,0.00001418,2400.00000000,1586183279999,0.03403200,2,0.00000000,0.00000000,EDOBTC
57,1586183280000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183339999,0.00000000,0,0.00000000,0.00000000,EDOBTC
58,1586183340000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183399999,0.00000000,0,0.00000000,0.00000000,EDOBTC
59,1586183400000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183459999,0.00000000,0,0.00000000,0.00000000,EDOBTC
60,1586183460000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183519999,0.00000000,0,0.00000000,0.00000000,EDOBTC
61,1586183520000,0.00001418,0.00001418,0.00001418,0.00001418,0.00000000,1586183579999,0.00000000,0,0.00000000,0.00000000,EDOBTC
62,1586183580000,0.00001419,0.00001419,0.00001419,0.00001419,30.00000000,1586183639999,0.00042570,1,30.00000000,0.00042570,EDOBTC
63,1586183640000,0.00001419,0.00001419,0.00001419,0.00001419,0.00000000,1586183699999,0.00000000,0,0.00000000,0.00000000,EDOBTC
64,1586183700000,0.00001419,0.00001419,0.00001419,0.00001419,0.00000000,1586183759999,0.00000000,0,0.00000000,0.00000000,EDOBTC
65,1586183760000,0.00001419,0.00001419,0.00001419,0.00001419,0.00000000,1586183819999,0.00000000,0,0.00000000,0.00000000,EDOBTC
66,1586183820000,0.00001419,0.00001423,0.00001419,0.00001423,2809.00000000,1586183879999,0.03995247,11,2809.00000000,0.03995247,EDOBTC
67,1586183880000,0.00001423,0.00001423,0.00001423,0.00001423,0.00000000,1586183939999,0.00000000,0,0.00000000,0.00000000,EDOBTC
68,1586183940000,0.00001421,0.00001426,0.00001420,0.00001420,7257.00000000,1586183999999,0.10334791,13,7257.00000000,0.10334791,EDOBTC
69,1586184000000,0.00001420,0.00001420,0.00001420,0.00001420,1514.00000000,1586184059999,0.02149880,5,1514.00000000,0.02149880,EDOBTC
70,1586184060000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586184119999,0.00000000,0,0.00000000,0.00000000,EDOBTC
71,1586184120000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586184179999,0.00000000,0,0.00000000,0.00000000,EDOBTC
72,1586184180000,0.00001420,0.00001420,0.00001420,0.00001420,1373.00000000,1586184239999,0.01949660,5,1373.00000000,0.01949660,EDOBTC
73,1586184240000,0.00001420,0.00001420,0.00001420,0.00001420,33.00000000,1586184299999,0.00046860,1,33.00000000,0.00046860,EDOBTC
74,1586184300000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586184359999,0.00000000,0,0.00000000,0.00000000,EDOBTC
75,1586184360000,0.00001420,0.00001420,0.00001420,0.00001420,0.00000000,1586184419999,0.00000000,0,0.00000000,0.00000000,EDOBTC
