,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1623846660000,613.0,613.0,613.0,613.0,0.0,1623846719999,0.0,0,0.0,0.0,WABIBTC
1,1623846720000,616.0,616.0,613.0,613.0,1285.0,1623846779999,0.00788137,5,144.0,0.00088704,WABIBTC
2,1623846780000,613.0,613.0,613.0,613.0,0.0,1623846839999,0.0,0,0.0,0.0,WABIBTC
3,1623846840000,613.0,613.0,613.0,613.0,0.0,1623846899999,0.0,0,0.0,0.0,WABIBTC
4,1623846900000,613.0,613.0,613.0,613.0,0.0,1623846959999,0.0,0,0.0,0.0,WABIBTC
5,1623846960000,613.0,613.0,613.0,613.0,77.0,1623847019999,0.00047201,1,0.0,0.0,WABIBTC
6,1623847020000,613.0,613.0,613.0,613.0,58.0,1623847079999,0.00035554,1,0.0,0.0,WABIBTC
7,1623847080000,615.0,615.0,615.0,615.0,126.0,1623847139999,0.0007749,2,70.0,0.0004305,WABIBTC
8,1623847140000,615.0,617.0,615.0,617.0,37.0,1623847199999,0.00022795,3,18.0,0.00011106,WABIBTC
9,1623847200000,617.0,617.0,617.0,617.0,42.0,1623847259999,0.00025914,1,42.0,0.00025914,WABIBTC
10,1623847260000,617.0,617.0,617.0,617.0,0.0,1623847319999,0.0,0,0.0,0.0,WABIBTC
11,1623847320000,613.0,613.0,613.0,613.0,19.0,1623847379999,0.00011647,1,0.0,0.0,WABIBTC
12,1623847380000,613.0,613.0,613.0,613.0,0.0,1623847439999,0.0,0,0.0,0.0,WABIBTC
13,1623847440000,613.0,613.0,613.0,613.0,0.0,1623847499999,0.0,0,0.0,0.0,WABIBTC
14,1623847500000,613.0,613.0,613.0,613.0,0.0,1623847559999,0.0,0,0.0,0.0,WABIBTC
15,1623847560000,613.0,613.0,613.0,613.0,40.0,1623847619999,0.0002452,2,0.0,0.0,WABIBTC
16,1623847620000,616.0,617.0,613.0,613.0,440.0,1623847679999,0.0026986,6,40.0,0.0002466,WABIBTC
