,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1585834260000,0.00002667,0.00002667,0.00002667,0.00002667,0.00000000,1585834319999,0.00000000,0,0.00000000,0.00000000,BNTBTC
1,1585834320000,0.00002667,0.00002667,0.00002667,0.00002667,0.00000000,1585834379999,0.00000000,0,0.00000000,0.00000000,BNTBTC
2,1585834380000,0.00002667,0.00002667,0.00002667,0.00002667,0.00000000,1585834439999,0.00000000,0,0.00000000,0.00000000,BNTBTC
3,1585834440000,0.00002667,0.00002667,0.00002667,0.00002667,0.00000000,1585834499999,0.00000000,0,0.00000000,0.00000000,BNTBTC
4,1585834500000,0.00002667,0.00002667,0.00002667,0.00002667,0.00000000,1585834559999,0.00000000,0,0.00000000,0.00000000,BNTBTC
5,1585834560000,0.00002667,0.00002667,0.00002667,0.00002667,0.00000000,1585834619999,0.00000000,0,0.00000000,0.00000000,BNTBTC
6,1585834620000,0.00002665,0.00002665,0.00002665,0.00002665,1709.00000000,1585834679999,0.04554485,1,1709.00000000,0.04554485,BNTBTC
7,1585834680000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585834739999,0.00000000,0,0.00000000,0.00000000,BNTBTC
8,1585834740000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585834799999,0.00000000,0,0.00000000,0.00000000,BNTBTC
9,1585834800000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585834859999,0.00000000,0,0.00000000,0.00000000,BNTBTC
10,1585834860000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585834919999,0.00000000,0,0.00000000,0.00000000,BNTBTC
11,1585834920000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585834979999,0.00000000,0,0.00000000,0.00000000,BNTBTC
12,1585834980000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585835039999,0.00000000,0,0.00000000,0.00000000,BNTBTC
13,1585835040000,0.00002665,0.00002665,0.00002665,0.00002665,1.00000000,1585835099999,0.00002665,1,1.00000000,0.00002665,BNTBTC
14,1585835100000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585835159999,0.00000000,0,0.00000000,0.00000000,BNTBTC
15,1585835160000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585835219999,0.00000000,0,0.00000000,0.00000000,BNTBTC
16,1585835220000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585835279999,0.00000000,0,0.00000000,0.00000000,BNTBTC
17,1585835280000,0.00002665,0.00002665,0.00002665,0.00002665,0.00000000,1585835339999,0.00000000,0,0.00000000,0.00000000,BNTBTC
