,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1602682260000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602682319999,0.00000000,0,0.00000000,0.00000000,OAXBTC
1,1602682320000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602682379999,0.00000000,0,0.00000000,0.00000000,OAXBTC
2,1602682380000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602682439999,0.00000000,0,0.00000000,0.00000000,OAXBTC
3,1602682440000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602682499999,0.00000000,0,0.00000000,0.00000000,OAXBTC
4,1602682500000,0.00000565,0.00000565,0.00000562,0.00000562,204.00000000,1602682559999,0.00114969,5,0.00000000,0.00000000,OAXBTC
5,1602682560000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602682619999,0.00000000,0,0.00000000,0.00000000,OAXBTC
6,1602682620000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602682679999,0.00000000,0,0.00000000,0.00000000,OAXBTC
7,1602682680000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602682739999,0.00000000,0,0.00000000,0.00000000,OAXBTC
8,1602682740000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602682799999,0.00000000,0,0.00000000,0.00000000,OAXBTC
9,1602682800000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602682859999,0.00000000,0,0.00000000,0.00000000,OAXBTC
10,1602682860000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602682919999,0.00000000,0,0.00000000,0.00000000,OAXBTC
11,1602682920000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602682979999,0.00000000,0,0.00000000,0.00000000,OAXBTC
12,1602682980000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602683039999,0.00000000,0,0.00000000,0.00000000,OAXBTC
13,1602683040000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602683099999,0.00000000,0,0.00000000,0.00000000,OAXBTC
14,1602683100000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602683159999,0.00000000,0,0.00000000,0.00000000,OAXBTC
15,1602683160000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602683219999,0.00000000,0,0.00000000,0.00000000,OAXBTC
16,1602683220000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602683279999,0.00000000,0,0.00000000,0.00000000,OAXBTC
17,1602683280000,0.00000562,0.00000562,0.00000562,0.00000562,0.00000000,1602683339999,0.00000000,0,0.00000000,0.00000000,OAXBTC
18,1602683340000,0.00000564,0.00000564,0.00000564,0.00000564,36.00000000,1602683399999,0.00020304,1,36.00000000,0.00020304,OAXBTC
19,1602683400000,0.00000564,0.00000564,0.00000564,0.00000564,36.00000000,1602683459999,0.00020304,1,36.00000000,0.00020304,OAXBTC
20,1602683460000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683519999,0.00000000,0,0.00000000,0.00000000,OAXBTC
21,1602683520000,0.00000564,0.00000564,0.00000564,0.00000564,4100.00000000,1602683579999,0.02312400,4,4100.00000000,0.02312400,OAXBTC
22,1602683580000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683639999,0.00000000,0,0.00000000,0.00000000,OAXBTC
23,1602683640000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683699999,0.00000000,0,0.00000000,0.00000000,OAXBTC
24,1602683700000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683759999,0.00000000,0,0.00000000,0.00000000,OAXBTC
25,1602683760000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683819999,0.00000000,0,0.00000000,0.00000000,OAXBTC
26,1602683820000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683879999,0.00000000,0,0.00000000,0.00000000,OAXBTC
27,1602683880000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683939999,0.00000000,0,0.00000000,0.00000000,OAXBTC
28,1602683940000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602683999999,0.00000000,0,0.00000000,0.00000000,OAXBTC
29,1602684000000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684059999,0.00000000,0,0.00000000,0.00000000,OAXBTC
30,1602684060000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684119999,0.00000000,0,0.00000000,0.00000000,OAXBTC
31,1602684120000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684179999,0.00000000,0,0.00000000,0.00000000,OAXBTC
32,1602684180000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684239999,0.00000000,0,0.00000000,0.00000000,OAXBTC
33,1602684240000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684299999,0.00000000,0,0.00000000,0.00000000,OAXBTC
34,1602684300000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684359999,0.00000000,0,0.00000000,0.00000000,OAXBTC
35,1602684360000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684419999,0.00000000,0,0.00000000,0.00000000,OAXBTC
36,1602684420000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684479999,0.00000000,0,0.00000000,0.00000000,OAXBTC
37,1602684480000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684539999,0.00000000,0,0.00000000,0.00000000,OAXBTC
38,1602684540000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684599999,0.00000000,0,0.00000000,0.00000000,OAXBTC
39,1602684600000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684659999,0.00000000,0,0.00000000,0.00000000,OAXBTC
40,1602684660000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684719999,0.00000000,0,0.00000000,0.00000000,OAXBTC
41,1602684720000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684779999,0.00000000,0,0.00000000,0.00000000,OAXBTC
42,1602684780000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684839999,0.00000000,0,0.00000000,0.00000000,OAXBTC
43,1602684840000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684899999,0.00000000,0,0.00000000,0.00000000,OAXBTC
44,1602684900000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602684959999,0.00000000,0,0.00000000,0.00000000,OAXBTC
45,1602684960000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685019999,0.00000000,0,0.00000000,0.00000000,OAXBTC
46,1602685020000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685079999,0.00000000,0,0.00000000,0.00000000,OAXBTC
47,1602685080000,0.00000564,0.00000564,0.00000563,0.00000563,4814.00000000,1602685139999,0.02715037,3,0.00000000,0.00000000,OAXBTC
48,1602685140000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602685199999,0.00000000,0,0.00000000,0.00000000,OAXBTC
49,1602685200000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602685259999,0.00000000,0,0.00000000,0.00000000,OAXBTC
50,1602685260000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602685319999,0.00000000,0,0.00000000,0.00000000,OAXBTC
51,1602685320000,0.00000564,0.00000564,0.00000564,0.00000564,327.00000000,1602685379999,0.00184428,1,327.00000000,0.00184428,OAXBTC
52,1602685380000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685439999,0.00000000,0,0.00000000,0.00000000,OAXBTC
53,1602685440000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685499999,0.00000000,0,0.00000000,0.00000000,OAXBTC
54,1602685500000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685559999,0.00000000,0,0.00000000,0.00000000,OAXBTC
55,1602685560000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685619999,0.00000000,0,0.00000000,0.00000000,OAXBTC
56,1602685620000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685679999,0.00000000,0,0.00000000,0.00000000,OAXBTC
57,1602685680000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685739999,0.00000000,0,0.00000000,0.00000000,OAXBTC
58,1602685740000,0.00000564,0.00000564,0.00000564,0.00000564,0.00000000,1602685799999,0.00000000,0,0.00000000,0.00000000,OAXBTC
59,1602685800000,0.00000565,0.00000565,0.00000565,0.00000565,86.00000000,1602685859999,0.00048590,1,86.00000000,0.00048590,OAXBTC
60,1602685860000,0.00000565,0.00000565,0.00000563,0.00000563,2848.00000000,1602685919999,0.01606534,4,1555.00000000,0.00878575,OAXBTC
61,1602685920000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602685979999,0.00000000,0,0.00000000,0.00000000,OAXBTC
62,1602685980000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686039999,0.00000000,0,0.00000000,0.00000000,OAXBTC
63,1602686040000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686099999,0.00000000,0,0.00000000,0.00000000,OAXBTC
64,1602686100000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686159999,0.00000000,0,0.00000000,0.00000000,OAXBTC
65,1602686160000,0.00000563,0.00000563,0.00000563,0.00000563,954.00000000,1602686219999,0.00537102,2,0.00000000,0.00000000,OAXBTC
66,1602686220000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686279999,0.00000000,0,0.00000000,0.00000000,OAXBTC
67,1602686280000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686339999,0.00000000,0,0.00000000,0.00000000,OAXBTC
68,1602686340000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686399999,0.00000000,0,0.00000000,0.00000000,OAXBTC
69,1602686400000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686459999,0.00000000,0,0.00000000,0.00000000,OAXBTC
70,1602686460000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686519999,0.00000000,0,0.00000000,0.00000000,OAXBTC
71,1602686520000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686579999,0.00000000,0,0.00000000,0.00000000,OAXBTC
72,1602686580000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686639999,0.00000000,0,0.00000000,0.00000000,OAXBTC
73,1602686640000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686699999,0.00000000,0,0.00000000,0.00000000,OAXBTC
74,1602686700000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686759999,0.00000000,0,0.00000000,0.00000000,OAXBTC
75,1602686760000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686819999,0.00000000,0,0.00000000,0.00000000,OAXBTC
76,1602686820000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686879999,0.00000000,0,0.00000000,0.00000000,OAXBTC
77,1602686880000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686939999,0.00000000,0,0.00000000,0.00000000,OAXBTC
78,1602686940000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602686999999,0.00000000,0,0.00000000,0.00000000,OAXBTC
79,1602687000000,0.00000563,0.00000563,0.00000563,0.00000563,423.00000000,1602687059999,0.00238149,1,0.00000000,0.00000000,OAXBTC
80,1602687060000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602687119999,0.00000000,0,0.00000000,0.00000000,OAXBTC
81,1602687120000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602687179999,0.00000000,0,0.00000000,0.00000000,OAXBTC
82,1602687180000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602687239999,0.00000000,0,0.00000000,0.00000000,OAXBTC
83,1602687240000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602687299999,0.00000000,0,0.00000000,0.00000000,OAXBTC
84,1602687300000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602687359999,0.00000000,0,0.00000000,0.00000000,OAXBTC
85,1602687360000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602687419999,0.00000000,0,0.00000000,0.00000000,OAXBTC
86,1602687420000,0.00000562,0.00000562,0.00000560,0.00000561,7989.00000000,1602687479999,0.04475315,7,0.00000000,0.00000000,OAXBTC
87,1602687480000,0.00000561,0.00000561,0.00000561,0.00000561,142.00000000,1602687539999,0.00079662,2,142.00000000,0.00079662,OAXBTC
88,1602687540000,0.00000561,0.00000561,0.00000561,0.00000561,0.00000000,1602687599999,0.00000000,0,0.00000000,0.00000000,OAXBTC
89,1602687600000,0.00000561,0.00000561,0.00000561,0.00000561,0.00000000,1602687659999,0.00000000,0,0.00000000,0.00000000,OAXBTC
90,1602687660000,0.00000560,0.00000560,0.00000560,0.00000560,5357.00000000,1602687719999,0.02999920,4,0.00000000,0.00000000,OAXBTC
91,1602687720000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602687779999,0.00000000,0,0.00000000,0.00000000,OAXBTC
92,1602687780000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602687839999,0.00000000,0,0.00000000,0.00000000,OAXBTC
93,1602687840000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602687899999,0.00000000,0,0.00000000,0.00000000,OAXBTC
94,1602687900000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602687959999,0.00000000,0,0.00000000,0.00000000,OAXBTC
95,1602687960000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688019999,0.00000000,0,0.00000000,0.00000000,OAXBTC
96,1602688020000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688079999,0.00000000,0,0.00000000,0.00000000,OAXBTC
97,1602688080000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688139999,0.00000000,0,0.00000000,0.00000000,OAXBTC
98,1602688140000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688199999,0.00000000,0,0.00000000,0.00000000,OAXBTC
99,1602688200000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688259999,0.00000000,0,0.00000000,0.00000000,OAXBTC
100,1602688260000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688319999,0.00000000,0,0.00000000,0.00000000,OAXBTC
101,1602688320000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688379999,0.00000000,0,0.00000000,0.00000000,OAXBTC
102,1602688380000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688439999,0.00000000,0,0.00000000,0.00000000,OAXBTC
103,1602688440000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688499999,0.00000000,0,0.00000000,0.00000000,OAXBTC
104,1602688500000,0.00000560,0.00000560,0.00000560,0.00000560,0.00000000,1602688559999,0.00000000,0,0.00000000,0.00000000,OAXBTC
105,1602688560000,0.00000561,0.00000561,0.00000561,0.00000561,4489.00000000,1602688619999,0.02518329,2,4489.00000000,0.02518329,OAXBTC
106,1602688620000,0.00000561,0.00000561,0.00000561,0.00000561,0.00000000,1602688679999,0.00000000,0,0.00000000,0.00000000,OAXBTC
107,1602688680000,0.00000563,0.00000563,0.00000563,0.00000563,36.00000000,1602688739999,0.00020268,2,36.00000000,0.00020268,OAXBTC
108,1602688740000,0.00000563,0.00000563,0.00000563,0.00000563,381.00000000,1602688799999,0.00214503,1,0.00000000,0.00000000,OAXBTC
109,1602688800000,0.00000563,0.00000563,0.00000563,0.00000563,647.00000000,1602688859999,0.00364261,1,0.00000000,0.00000000,OAXBTC
110,1602688860000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602688919999,0.00000000,0,0.00000000,0.00000000,OAXBTC
111,1602688920000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602688979999,0.00000000,0,0.00000000,0.00000000,OAXBTC
112,1602688980000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689039999,0.00000000,0,0.00000000,0.00000000,OAXBTC
113,1602689040000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689099999,0.00000000,0,0.00000000,0.00000000,OAXBTC
114,1602689100000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689159999,0.00000000,0,0.00000000,0.00000000,OAXBTC
115,1602689160000,0.00000563,0.00000563,0.00000563,0.00000563,56.00000000,1602689219999,0.00031528,1,0.00000000,0.00000000,OAXBTC
116,1602689220000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689279999,0.00000000,0,0.00000000,0.00000000,OAXBTC
117,1602689280000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689339999,0.00000000,0,0.00000000,0.00000000,OAXBTC
118,1602689340000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689399999,0.00000000,0,0.00000000,0.00000000,OAXBTC
119,1602689400000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689459999,0.00000000,0,0.00000000,0.00000000,OAXBTC
120,1602689460000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689519999,0.00000000,0,0.00000000,0.00000000,OAXBTC
121,1602689520000,0.00000563,0.00000563,0.00000563,0.00000563,3316.00000000,1602689579999,0.01866908,1,0.00000000,0.00000000,OAXBTC
122,1602689580000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689639999,0.00000000,0,0.00000000,0.00000000,OAXBTC
123,1602689640000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689699999,0.00000000,0,0.00000000,0.00000000,OAXBTC
124,1602689700000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689759999,0.00000000,0,0.00000000,0.00000000,OAXBTC
125,1602689760000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689819999,0.00000000,0,0.00000000,0.00000000,OAXBTC
126,1602689820000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689879999,0.00000000,0,0.00000000,0.00000000,OAXBTC
127,1602689880000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689939999,0.00000000,0,0.00000000,0.00000000,OAXBTC
128,1602689940000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602689999999,0.00000000,0,0.00000000,0.00000000,OAXBTC
129,1602690000000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690059999,0.00000000,0,0.00000000,0.00000000,OAXBTC
130,1602690060000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690119999,0.00000000,0,0.00000000,0.00000000,OAXBTC
131,1602690120000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690179999,0.00000000,0,0.00000000,0.00000000,OAXBTC
132,1602690180000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690239999,0.00000000,0,0.00000000,0.00000000,OAXBTC
133,1602690240000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690299999,0.00000000,0,0.00000000,0.00000000,OAXBTC
134,1602690300000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690359999,0.00000000,0,0.00000000,0.00000000,OAXBTC
135,1602690360000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690419999,0.00000000,0,0.00000000,0.00000000,OAXBTC
136,1602690420000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690479999,0.00000000,0,0.00000000,0.00000000,OAXBTC
137,1602690480000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690539999,0.00000000,0,0.00000000,0.00000000,OAXBTC
138,1602690540000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690599999,0.00000000,0,0.00000000,0.00000000,OAXBTC
139,1602690600000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690659999,0.00000000,0,0.00000000,0.00000000,OAXBTC
140,1602690660000,0.00000563,0.00000563,0.00000563,0.00000563,0.00000000,1602690719999,0.00000000,0,0.00000000,0.00000000,OAXBTC
