,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1635946260000,56.0,56.0,56.0,56.0,4679.0,1635946319999,0.00262024,1,4679.0,0.00262024,MTHBTC
1,1635946320000,55.0,55.0,55.0,55.0,3460.0,1635946379999,0.001903,1,0.0,0.0,MTHBTC
2,1635946380000,55.0,55.0,55.0,55.0,1130.0,1635946439999,0.0006215,1,0.0,0.0,MTHBTC
3,1635946440000,55.0,55.0,55.0,55.0,0.0,1635946499999,0.0,0,0.0,0.0,MTHBTC
4,1635946500000,56.0,56.0,56.0,56.0,291.0,1635946559999,0.00016296,1,291.0,0.00016296,MTHBTC
5,1635946560000,55.0,55.0,55.0,55.0,2000.0,1635946619999,0.0011,1,0.0,0.0,MTHBTC
6,1635946620000,56.0,56.0,56.0,56.0,2151.0,1635946679999,0.00120456,3,2151.0,0.00120456,MTHBTC
7,1635946680000,56.0,56.0,56.0,56.0,0.0,1635946739999,0.0,0,0.0,0.0,MTHBTC
8,1635946740000,56.0,56.0,56.0,56.0,4415.0,1635946799999,0.0024724,1,4415.0,0.0024724,MTHBTC
9,1635946800000,56.0,56.0,56.0,56.0,1867.0,1635946859999,0.00104552,1,1867.0,0.00104552,MTHBTC
10,1635946860000,56.0,56.0,56.0,56.0,1868.0,1635946919999,0.00104608,1,1868.0,0.00104608,MTHBTC
11,1635946920000,56.0,56.0,56.0,56.0,0.0,1635946979999,0.0,0,0.0,0.0,MTHBTC
12,1635946980000,56.0,56.0,56.0,56.0,0.0,1635947039999,0.0,0,0.0,0.0,MTHBTC
13,1635947040000,56.0,56.0,56.0,56.0,0.0,1635947099999,0.0,0,0.0,0.0,MTHBTC
14,1635947100000,56.0,56.0,56.0,56.0,0.0,1635947159999,0.0,0,0.0,0.0,MTHBTC
15,1635947160000,56.0,56.0,56.0,56.0,0.0,1635947219999,0.0,0,0.0,0.0,MTHBTC
16,1635947220000,56.0,56.0,56.0,56.0,0.0,1635947279999,0.0,0,0.0,0.0,MTHBTC
17,1635947280000,56.0,56.0,56.0,56.0,0.0,1635947339999,0.0,0,0.0,0.0,MTHBTC
18,1635947340000,56.0,56.0,56.0,56.0,0.0,1635947399999,0.0,0,0.0,0.0,MTHBTC
19,1635947400000,56.0,56.0,56.0,56.0,1109.0,1635947459999,0.00062104,1,1109.0,0.00062104,MTHBTC
20,1635947460000,56.0,56.0,56.0,56.0,39020.0,1635947519999,0.0218512,1,39020.0,0.0218512,MTHBTC
21,1635947520000,55.0,55.0,55.0,55.0,3905.0,1635947579999,0.00214775,3,0.0,0.0,MTHBTC
22,1635947580000,55.0,55.0,55.0,55.0,0.0,1635947639999,0.0,0,0.0,0.0,MTHBTC
23,1635947640000,55.0,55.0,55.0,55.0,0.0,1635947699999,0.0,0,0.0,0.0,MTHBTC
24,1635947700000,55.0,55.0,55.0,55.0,0.0,1635947759999,0.0,0,0.0,0.0,MTHBTC
25,1635947760000,55.0,55.0,55.0,55.0,0.0,1635947819999,0.0,0,0.0,0.0,MTHBTC
26,1635947820000,55.0,55.0,55.0,55.0,18750.0,1635947879999,0.0103125,2,0.0,0.0,MTHBTC
27,1635947880000,55.0,55.0,55.0,55.0,0.0,1635947939999,0.0,0,0.0,0.0,MTHBTC
28,1635947940000,55.0,55.0,55.0,55.0,0.0,1635947999999,0.0,0,0.0,0.0,MTHBTC
29,1635948000000,55.0,55.0,55.0,55.0,54306.0,1635948059999,0.0298683,2,0.0,0.0,MTHBTC
30,1635948060000,55.0,55.0,55.0,55.0,0.0,1635948119999,0.0,0,0.0,0.0,MTHBTC
31,1635948120000,55.0,55.0,55.0,55.0,3731.0,1635948179999,0.00205205,1,0.0,0.0,MTHBTC
32,1635948180000,55.0,55.0,55.0,55.0,0.0,1635948239999,0.0,0,0.0,0.0,MTHBTC
33,1635948240000,55.0,55.0,55.0,55.0,0.0,1635948299999,0.0,0,0.0,0.0,MTHBTC
34,1635948300000,55.0,55.0,55.0,55.0,0.0,1635948359999,0.0,0,0.0,0.0,MTHBTC
35,1635948360000,55.0,55.0,55.0,55.0,0.0,1635948419999,0.0,0,0.0,0.0,MTHBTC
36,1635948420000,55.0,55.0,55.0,55.0,0.0,1635948479999,0.0,0,0.0,0.0,MTHBTC
37,1635948480000,55.0,55.0,55.0,55.0,0.0,1635948539999,0.0,0,0.0,0.0,MTHBTC
38,1635948540000,55.0,55.0,55.0,55.0,0.0,1635948599999,0.0,0,0.0,0.0,MTHBTC
39,1635948600000,55.0,55.0,55.0,55.0,0.0,1635948659999,0.0,0,0.0,0.0,MTHBTC
40,1635948660000,55.0,55.0,55.0,55.0,837.0,1635948719999,0.00046035,1,0.0,0.0,MTHBTC
41,1635948720000,55.0,55.0,55.0,55.0,0.0,1635948779999,0.0,0,0.0,0.0,MTHBTC
42,1635948780000,55.0,55.0,55.0,55.0,3619.0,1635948839999,0.00199045,2,0.0,0.0,MTHBTC
43,1635948840000,56.0,56.0,56.0,56.0,1624.0,1635948899999,0.00090944,1,1624.0,0.00090944,MTHBTC
44,1635948900000,56.0,56.0,56.0,56.0,0.0,1635948959999,0.0,0,0.0,0.0,MTHBTC
45,1635948960000,56.0,56.0,56.0,56.0,0.0,1635949019999,0.0,0,0.0,0.0,MTHBTC
46,1635949020000,56.0,56.0,56.0,56.0,0.0,1635949079999,0.0,0,0.0,0.0,MTHBTC
47,1635949080000,56.0,56.0,56.0,56.0,1250.0,1635949139999,0.0007,1,1250.0,0.0007,MTHBTC
48,1635949140000,56.0,56.0,56.0,56.0,0.0,1635949199999,0.0,0,0.0,0.0,MTHBTC
49,1635949200000,56.0,56.0,56.0,56.0,0.0,1635949259999,0.0,0,0.0,0.0,MTHBTC
50,1635949260000,56.0,56.0,56.0,56.0,0.0,1635949319999,0.0,0,0.0,0.0,MTHBTC
51,1635949320000,56.0,56.0,56.0,56.0,0.0,1635949379999,0.0,0,0.0,0.0,MTHBTC
52,1635949380000,55.0,56.0,55.0,56.0,4698.0,1635949439999,0.0026046,2,2070.0,0.0011592,MTHBTC
53,1635949440000,56.0,56.0,56.0,56.0,2799.0,1635949499999,0.00156744,1,2799.0,0.00156744,MTHBTC
54,1635949500000,55.0,56.0,55.0,56.0,5329.0,1635949559999,0.00293402,2,307.0,0.00017192,MTHBTC
55,1635949560000,56.0,56.0,56.0,56.0,0.0,1635949619999,0.0,0,0.0,0.0,MTHBTC
