,open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,pairing
0,1585578660000,91040.0,91040.0,91040.0,91040.0,3.43,1585578719999,0.00312267,1,3.43,0.00312267,ZENBTC
1,1585578720000,91040.0,91040.0,91040.0,91040.0,0.0,1585578779999,0.0,0,0.0,0.0,ZENBTC
2,1585578780000,91040.0,91040.0,91040.0,91040.0,0.0,1585578839999,0.0,0,0.0,0.0,ZENBTC
3,1585578840000,91040.0,91040.0,91040.0,91040.0,0.0,1585578899999,0.0,0,0.0,0.0,ZENBTC
4,1585578900000,91040.0,91040.0,91040.0,91040.0,0.0,1585578959999,0.0,0,0.0,0.0,ZENBTC
5,1585578960000,91040.0,91040.0,91040.0,91040.0,0.0,1585579019999,0.0,0,0.0,0.0,ZENBTC
6,1585579020000,91040.0,91040.0,91040.0,91040.0,0.0,1585579079999,0.0,0,0.0,0.0,ZENBTC
7,1585579080000,91040.0,91040.0,91040.0,91040.0,0.0,1585579139999,0.0,0,0.0,0.0,ZENBTC
8,1585579140000,91040.0,91040.0,91040.0,91040.0,0.0,1585579199999,0.0,0,0.0,0.0,ZENBTC
9,1585579200000,91040.0,91040.0,91040.0,91040.0,0.0,1585579259999,0.0,0,0.0,0.0,ZENBTC
10,1585579260000,90940.0,90940.0,90940.0,90940.0,0.37,1585579319999,0.00033647,1,0.37,0.00033647,ZENBTC
11,1585579320000,90870.0,90870.0,90820.0,90820.0,5.95,1585579379999,0.00540639,7,0.0,0.0,ZENBTC
12,1585579380000,90820.0,90820.0,90820.0,90820.0,0.0,1585579439999,0.0,0,0.0,0.0,ZENBTC
13,1585579440000,90820.0,90820.0,90820.0,90820.0,0.0,1585579499999,0.0,0,0.0,0.0,ZENBTC
14,1585579500000,90820.0,90820.0,90820.0,90820.0,0.0,1585579559999,0.0,0,0.0,0.0,ZENBTC
15,1585579560000,90820.0,90820.0,90820.0,90820.0,0.0,1585579619999,0.0,0,0.0,0.0,ZENBTC
16,1585579620000,90950.0,90950.0,90950.0,90950.0,0.12,1585579679999,0.00010914,1,0.12,0.00010914,ZENBTC
17,1585579680000,90950.0,90950.0,90950.0,90950.0,0.0,1585579739999,0.0,0,0.0,0.0,ZENBTC
18,1585579740000,90950.0,90950.0,90950.0,90950.0,0.0,1585579799999,0.0,0,0.0,0.0,ZENBTC
19,1585579800000,90950.0,90950.0,90950.0,90950.0,0.0,1585579859999,0.0,0,0.0,0.0,ZENBTC
20,1585579860000,91130.0,91130.0,91130.0,91130.0,109.8,1585579919999,0.10006074,1,109.8,0.10006074,ZENBTC
